"START","END","NAME","TYPE","PRODUCT"
1,4349904,"accessions=LT708304","remark",NA
1,4349904,"chromosome=Mycobacterium_bovis_AF2122/97","source",NA
1,1524,"MB0001","gene",NA
1,1524,"MB0001","CDS","CHROMOSOMAL REPLICATION INITIATOR PROTEIN DNAA"
2052,3260,"MB0002","gene",NA
2052,3260,"MB0002","CDS","DNA POLYMERASE III %28BETA CHAIN%29 DNAN %28DNA NUCLEOTIDYLTRANSFERASE%29"
3280,4437,"MB0003","gene",NA
3280,4437,"MB0003","CDS","DNA REPLICATION AND REPAIR PROTEIN RECF %28SINGLE-STRAND DNA BINDING PROTEIN%29"
4434,4997,"MB0004","gene",NA
4434,4997,"MB0004","CDS","Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives"
5123,7267,"MB0005","gene",NA
5123,7267,"MB0005","CDS","DNA GYRASE %28SUBUNIT B%29 GYRB %28DNA TOPOISOMERASE %28ATP-HYDROLYSING%29%29 %28DNA TOPOISOMERASE II%29 %28TYPE II DNA TOPOISOMERASE%29"
7302,9818,"MB0006","gene",NA
7302,9818,"MB0006","CDS","DNA GYRASE %28SUBUNIT A%29 GYRA %28DNA TOPOISOMERASE %28ATP-HYDROLYSING%29%29 %28DNA TOPOISOMERASE II%29 %28TYPE II DNA TOPOISOMERASE%29"
9914,10828,"MB0007","gene",NA
9914,10828,"MB0007","CDS","POSSIBLE CONSERVED MEMBRANE PROTEIN"
10887,10960,"ILET","gene",NA
10887,10960,"ILET","tRNA","tRNA-Ile"
11112,11184,"ALAT","gene",NA
11112,11184,"ALAT","tRNA","tRNA-Ala"
11874,12311,"MB0008c","gene",NA
11874,12311,"MB0008c","CDS","POSSIBLE MEMBRANE PROTEIN"
12468,13016,"MB0009","gene",NA
12468,13016,"MB0009","CDS","PROBABLE IRON-REGULATED PEPTIDYL-PROLYL CIS-TRANS ISOMERASE A PPIA %28PPIase A%29 %28ROTAMASE A%29"
13222,13557,"MB0010c","gene",NA
13222,13557,"MB0010c","CDS","PROBABLE CONSERVED MEMBRANE PROTEIN"
13713,13994,"MB0011c","gene",NA
13713,13994,"MB0011c","CDS","PROBABLE CONSERVED TRANSMEMBRANE PROTEIN"
14088,14876,"MB0012","gene",NA
14088,14876,"MB0012","CDS","PROBABLE CONSERVED MEMBRANE PROTEIN"
14913,15611,"MB0013","gene",NA
14913,15611,"MB0013","CDS","POSSIBLE ANTHRANILATE SYNTHASE COMPONENT II TRPG %28GLUTAMINE AMIDOTRANSFERASE%29"
15589,17469,"MB0014c","gene",NA
15589,17469,"MB0014c","CDS","TRANSMEMBRANE SERINE/THREONINE-PROTEIN KINASE B PKNB %28PROTEIN KINASE B%29 %28STPK B%29"
17466,18761,"MB0015c","gene",NA
17466,18761,"MB0015c","CDS","TRANSMEMBRANE SERINE/THREONINE-PROTEIN KINASE A PKNA %28PROTEIN KINASE A%29 %28STPK A%29"
18758,20233,"MB0016c","gene",NA
18758,20233,"MB0016c","CDS","PROBABLE PENICILLIN-BINDING PROTEIN PBPA"
20230,21639,"MB0017c","gene",NA
20230,21639,"MB0017c","CDS","PROBABLE CELL DIVISION PROTEIN RODA"
21636,23180,"MB0018c","gene",NA
21636,23180,"MB0018c","CDS","phosphoserine/threonine phosphatase pstp"
23269,23736,"MB0019c","gene",NA
23269,23736,"MB0019c","CDS","FHA-domain-containing protein"
23860,25425,"MB0020c","gene",NA
23860,25425,"MB0020c","CDS","FIG00824290: FHA domain protein"
25625,25707,"LEUT","gene",NA
25625,25707,"LEUT","tRNA","tRNA-Leu"
25894,26862,"MB0021c","gene",NA
25894,26862,"MB0021c","CDS","putative oxidoreductase%2C nitronate monooxygenase family"
27004,27423,"MB0022c","gene",NA
27004,27423,"MB0022c","CDS","probable transcriptional regulatory protein whib-like whib5"
27576,28346,"MB0023","gene",NA
27576,28346,"MB0023","CDS","POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN"
28343,29176,"MB0024","gene",NA
28343,29176,"MB0024","CDS","PUTATIVE SECRETED PROTEIN P60-RELATED PROTEIN %5BFIRST PART%5D"
28918,29187,"MB0025","gene",NA
28918,29187,"MB0025","CDS","PUTATIVE SECRETED PROTEIN P60-RELATED PROTEIN %5BSECOND PART%5D"
29225,29587,"MB0026","gene",NA
29225,29587,"MB0026","CDS","CONSERVED HYPOTHETICAL PROTEIN"
29702,31135,"MB0027","gene",NA
29702,31135,"MB0027","CDS","CONSERVED HYPOTHETICAL PROTEIN"
31173,31490,"MB0028","gene",NA
31173,31490,"MB0028","CDS","conserved hypothetical protein"
31498,31803,"MB0029","gene",NA
31498,31803,"MB0029","CDS","conserved hypothetical protein"
32041,33138,"MB0030","gene",NA
32041,33138,"MB0030","CDS","Vegetative cell wall protein gp1 precursor"
33208,33537,"MB0031","gene",NA
33208,33537,"MB0031","CDS","conserved hypothetical protein"
33566,33778,"MB0032","gene",NA
33566,33778,"MB0032","CDS","possible remnant of a transposase"
34279,36594,"MB0033","gene",NA
34279,36594,"MB0033","CDS","POSSIBLE 8-AMINO-7-OXONONANOATE SYNTHASE BIOF2 %28AONS%29 %288-AMINO-7-KETOPELARGONATE SYNTHASE%29 %287-KETO-8-AMINO-PELARGONIC ACID SYNTHETASE%29 %287-KAP SYNTHETASE%29 %28L-ALANINE--PIMELYL CoA LIGASE%29"
36591,36854,"MB0034","gene",NA
36591,36854,"MB0034","CDS","PROBABLE ACYL CARRIER PROTEIN ACPA %28ACP%29"
36851,37246,"MB0035","gene",NA
36851,37246,"MB0035","CDS","Ketosteroid isomerase-related protein"
37243,38931,"MB0036","gene",NA
37243,38931,"MB0036","CDS","PROBABLE FATTY-ACID-COA LIGASE FADD34 %28FATTY-ACID-COA SYNTHETASE%29 %28FATTY-ACID-COA SYNTHASE%29"
39040,39813,"MB0037c","gene",NA
39040,39813,"MB0037c","CDS","conserved protein"
39861,41186,"MB0038c","gene",NA
39861,41186,"MB0038c","CDS","PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN"
41288,41896,"MB0039","gene",NA
41288,41896,"MB0039","CDS","UPF0301 protein YqgE"
41988,42335,"MB0040c","gene",NA
41988,42335,"MB0040c","CDS","POSSIBLE CONSERVED TRANSMEMBRANE PROTEIN"
42417,43349,"MB0041c","gene",NA
42417,43349,"MB0041c","CDS","SECRETED PROLINE RICH PROTEIN MTC28 %28PROLINE RICH 28 KDA ANTIGEN%29"
43546,46455,"MB0042","gene",NA
43546,46455,"MB0042","CDS","PROBABLE LEUCYL-tRNA SYNTHETASE LEUS %28LEUCINE--tRNA LIGASE%29 %28LEURS%29"
46565,47191,"MB0043c","gene",NA
46565,47191,"MB0043c","CDS","POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN %28PROBABLY MARR-FAMILY%29"
47350,48084,"MB0044c","gene",NA
47350,48084,"MB0044c","CDS","PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN %28PROBABLY GNTR-FAMILY%29"
48217,49011,"MB0045c","gene",NA
48217,49011,"MB0045c","CDS","POSSIBLE OXIDOREDUCTASE"
49027,49923,"MB0046c","gene",NA
49027,49923,"MB0046c","CDS","POSSIBLE HYDROLASE"
50005,51108,"MB0047c","gene",NA
50005,51108,"MB0047c","CDS","MYO-INOSITOL-1-PHOSPHATE SYNTHASE INO1 %28Inositol 1-phosphate synthetase%29 %28D-glucose 6-phosphate cycloaldolase%29 %28Glucose 6-phosphate cyclase%29 %28Glucocycloaldolase%29"
51169,51711,"MB0048c","gene",NA
51169,51711,"MB0048c","CDS","Transcriptional regulator%2C PadR family"
51812,52681,"MB0049c","gene",NA
51812,52681,"MB0049c","CDS","POSSIBLE MEMBRANE PROTEIN"
52815,53228,"MB0050","gene",NA
52815,53228,"MB0050","CDS","CONSERVED HYPOTHETICAL PROTEIN"
53221,55689,"MB0051","gene",NA
53221,55689,"MB0051","CDS","PROBABLE BIFUNCTIONAL PENICILLIN-BINDING PROTEIN 1A/1B PONA1 %28MUREIN POLYMERASE%29 %28PBP1%29: PENICILLIN-INSENSITIVE TRANSGLYCOSYLASE %28PEPTIDOGLYCAN TGASE%29 %2B PENICILLIN-SENSITIVE TRANSPEPTIDASE %28DD-TRANSPEPTIDASE%29"
55686,57368,"MB0052","gene",NA
55686,57368,"MB0052","CDS","PROBABLE CONSERVED TRANSMEMBRANE PROTEIN"
57400,57963,"MB0053","gene",NA
57400,57963,"MB0053","CDS","Intracellular protease"
58182,58472,"MB0054","gene",NA
58182,58472,"MB0054","CDS","30s ribosomal protein s6 rpsf"
58576,59070,"MB0055","gene",NA
58576,59070,"MB0055","CDS","single-strand binding protein ssb %28helix-destabilizing protein%29"
59112,59366,"MB0056","gene",NA
59112,59366,"MB0056","CDS","30s ribosomal protein s18-1 rpsr1"
59399,59857,"MB0057","gene",NA
59399,59857,"MB0057","CDS","50s ribosomal protein l9 rpli"
59886,60407,"MB0058","gene",NA
59886,60407,"MB0058","CDS","HYPOTHETICAL PROTEIN"
60386,63010,"MB0059","gene",NA
60386,63010,"MB0059","CDS","PROBABLE REPLICATIVE DNA HELICASE DNAB"
