,This workbook contains the Identical/Variable gene set for M. bovis AF2122/97 and M. tuberculosis H37Rv. ,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Sheets,,,,
100% Identical,Those genes that have equal length and sequence (amino acid level),,,
Cell wall and processes,Breakdown of all other genes of varying length and amino acid sequence similarity by functional category,,,
Hypotheticals,,,,
Info pathways,,,,
Insertion seqs and phages,,,,
Int.metabolism & respiration,,,,
Lipid metabolism,,,,
PE-PPE,,,,
Regulatory proteins,,,,
"Virulence, detoxi, adapt.",,,,
RD regions,Those genes found in RD regions between the two species,,,
TB specific,Genes found in M. tuberculosis H37Rv only,,,
Bovis specific,Genes found in M. bovis AF2122/97 only,,,
,,,,
Rv tag,M. tuberculosis H37Rv gene,,,
Mb tag,M. bovis AF2122/97,,,
Gene,Gene annotation,,,
Mb length,"Length of M. bovis AF2122/97 gene product, amino acids",,,
Rv length,"Length of M. tuberculosis H37Rv gene product, amino acids",,,
Rv-2 tag,Second M. tuberculosis H37Rv gene orthologous to M. bovis AF2122/97 gene,,,
Rv-2 length,"Length of second M. tuberculosis H37Rv gene orthologous to M. bovis AF2122/97 gene, amino acids",,,
% ID,Amino acid sequence identity between M. bovis AF2122/97 and M. tuberculosis H37Rv gene products,,,
AA overlap,The amount of amino acid overlap between M. bovis AF2122/97 and M. tuberculosis H37Rv gene products,,,
% ID-2,Amino acid sequence identity between M. bovis AF2122/97 and the second M. tuberculosis H37Rv gene products,,,
AA overlap-2,The amount of amino acid overlap between M. bovis AF2122/97 and the second M. tuberculosis H37Rv gene products,,,
Note,Reason for divergence amongst orthologous genes,,,
Alteration,Alteration to sequence,,,
Annotation,Gene annotation,,,
Fxnal Cat,Gene functional category,,,