Rv tag,Mb tag,Gene,Mb length,Rv length,Rv-2 tag,Rv-2 length,% ID,AA overlap,% ID-2,AA overlap-2,Note,Alteration,Annotation,Fxnal Cat
Rv0165c,Mb0170c,mce1r, 230 aa, 223 aa ,,,81.20%,218 aa overlap,,," In Mycobacterium tuberculosis strain H37Rv, Rv0165c exists as a single gene. In Mycobacterium bovis, a frameshift due to a 2 bp insertion (*-cc) leads to a product with a different COOH terminus.",Frameshift in M. bovis,probable transcriptional regulatory protein mce1r probably gntr-family,regulatory proteins
5' end of Rv0931c,Mb0955c,pknDa, 291 aa, 664 aa ,,,100%,276 aa overlap,,," In Mycobacterium tuberculosis strain H37Rv, pknD exists as a single gene. In Mycobacterium bovis, a frameshift due to a single base insertion (*-t) splits pknD into 2 parts, pknDa and pknDb.",Frameshift in M. bovis,transmembrane serine/threonine-protein kinase d pknda [first part] protein kinase d stpk d,regulatory proteins
3' end of Rv0931c,Mb0954c,pknDb, 369 aa, 664 aa ,,,100.00%,369 aa overlap,,," In Mycobacterium tuberculosis strain H37Rv, pknD exists as a single gene. In Mycobacterium bovis, a frameshift due to a single base insertion (*-t) splits pknD into 2 parts, pknDa and pknDb.",Frameshift in M. bovis,transmembrane serine/threonine-protein kinase d pkndb [second part]protein kinase d stpk d,regulatory proteins
Rv0018c,Mb0018c,pstp, 514 aa, 514 aa ,,,99.40%,514 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),phosphoserine/threonine phosphatase pstp,regulatory proteins
Rv0078,Mb0080,, 201 aa, 201 aa ,,,99.50%,201 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein,regulatory proteins
Rv0153c,Mb0158c,ptbB, 276 aa, 276 aa ,,,99.60%,276 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),phosphotyrosine protein phosphatase ptpb protein-tyrosine-phosphatase ptpase,regulatory proteins
Rv0275c,Mb0281c,, 241 aa, 241 aa ,,,99.60%,241 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible transcriptional regulatory protein possibly tetr-family,regulatory proteins
Rv0302,Mb0310,, 210 aa, 210 aa ,,,99.50%,210 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein probably tetr/acrr-family,regulatory proteins
Rv0324,Mb0332,, 226 aa, 226 aa ,,,99.60%,226 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible transcriptional regulatory protein possibly arsr-family,regulatory proteins
Rv0377,Mb0384,, 321 aa, 321 aa ,,,99.70%,321 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein probably lysr-family,regulatory proteins
Rv0386,Mb0393,, 1085 aa, 1085 aa ,,,99.90%,1085 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein probably luxr/uhpa-family,regulatory proteins
Rv0465c,Mb0474c,, 474 aa, 474 aa ,,,99.40%,474 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein,regulatory proteins
Rv0576,Mb0591,, 434 aa, 434 aa ,,,99.80%,434 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein possibly arsr-family,regulatory proteins
Rv0602c,Mb0618c,tcrA, 253 aa, 253 aa ,,,99.60%,253 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),two component dna binding transcriptional regulatory protein tcra,regulatory proteins
Rv0758,Mb0781,phoR, 485 aa, 485 aa ,,,99.60%,485 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible two component system response sensor kinase membrane associated phor,regulatory proteins
Rv0818,Mb0841,, 255 aa, 255 aa ,,,99.60%,255 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),transcriptional regulatory protein,regulatory proteins
Rv0823c,Mb0846c,, 389 aa, 389 aa ,,,99.50%,389 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible transcriptional regulatory protein,regulatory proteins
Rv0844c,Mb0867c,narL, 216 aa, 216 aa ,,,99.50%,216 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible nitrate/nitrite response transcriptional regulatory protein narl,regulatory proteins
Rv0845,Mb0868,, 425 aa, 425 aa ,,,99.80%,425 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible two component sensor kinase,regulatory proteins
Rv0890c,Mb0914c,, 882 aa, 882 aa ,,,99.90%,882 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein probably luxr-family,regulatory proteins
Rv0891c,Mb0915c,, 285 aa, 285 aa ,,,99.60%,285 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible transcriptional regulatory protein,regulatory proteins
Rv0981,Mb1007,mprA, 228 aa, 228 aa ,,,99.60%,228 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),mycobacterial persistence regulator mrpa two component response transcriptional regulatory protein,regulatory proteins
Rv0982,Mb1008,mprB, 504 aa, 504 aa ,,,99.80%,504 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),two component sensor kinase mprb,regulatory proteins
Rv1028c,Mb1056c,kdpD, 860 aa, 860 aa ,,,99.80%,860 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable sensor protein kdpd,regulatory proteins
Rv1266c,Mb1297c,pknH, 596 aa ,626 aa,,,92%,577 aa overlap,,," In Mycobacterium bovis, the pknH gene contains several substitutions, transitions and transversions compared to Mycobacterium tuberculosis strain H37Rv. ",Non-syn SNP(s),probable transmembrane serine/threonine-protein kinase h pknh protein kinase h stpk h,regulatory proteins
Rv1358,Mb1393,, 1159 aa, 1159 aa ,,,99.80%,1159 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein,regulatory proteins
Rv1359,Mb1394,, 250 aa, 250 aa ,,,99.60%,250 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein,regulatory proteins
Rv1453,Mb1488,, 421 aa, 421 aa ,,,99.80%,421 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible transcriptional activator protein,regulatory proteins
Rv1460,Mb1495,, 268 aa, 268 aa ,,,99.60%,268 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein,regulatory proteins
Rv1473A,Mb1509,, 63 aa, 63 aa ,,,98.40%,63 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible transcriptional regulatory protein,regulatory proteins
Rv1675c,Mb1702c,cmr, 244 aa, 244 aa ,,,99.60%,244 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein cmr,regulatory proteins
Rv1743,Mb1772,pknE, 566 aa, 566 aa ,,,99.80%,566 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transmembrane serine/threonine-protein kinase e pkne protein kinase e stpk e,regulatory proteins
Rv1746,Mb1775,pknF, 476 aa, 476 aa ,,,99.80%,476 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),anchored-membrane serine/threonine-protein kinase pknf protein kinase f stpk f,regulatory proteins
Rv1846c,Mb1877c,blai, 138 aa, 138 aa ,,,99.30%,138 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),transcriptional repressor blai,regulatory proteins
Rv2017,Mb2040,, 346 aa, 346 aa ,,,99.70%,346 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),transcriptional regulatory protein,regulatory proteins
Rv2027c,Mb2052c,dost, 573 aa, 573 aa ,,,99.80%,573 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),two component sensor histidine kinase dost,regulatory proteins
Rv2175c,Mb2197c,, 146 aa, 146 aa ,,,99.30%,146 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),conserved regulatory protein,regulatory proteins
Rv2176,Mb2198,pknL, 399 aa, 399 aa ,,,99.70%,399 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transmembrane serine/threonine-protein kinase l pknl protein kinase l stpk l,regulatory proteins
Rv2250c,Mb2274c,, 189 aa, 189 aa ,,,99.50%,189 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible transcriptional regulatory protein,regulatory proteins
Rv2359,Mb2380,zur, 130 aa, 130 aa ,,,99.20%,130 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable zinc uptake regulation protein zur,regulatory proteins
Rv2720,Mb2739,lexA, 217 aa, 217 aa ,,,99.50%,217 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),repressor lexa,regulatory proteins
Rv2788,Mb2811,sirR, 228 aa, 228 aa ,,,99.60%,228 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional repressor sirr,regulatory proteins
Rv3080c,Mb3107c,pknK, 1110 aa, 1110 aa ,,,99.90%,1110 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),serine/threonine-protein kinase transcriptional regulatory protein pknk protein kinase k stpk k,regulatory proteins
Rv3132c,Mb3156c,devS, 578 aa, 578 aa ,,,99.80%,578 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),two component sensor histidine kinase devs,regulatory proteins
Rv3164c,Mb3189c,moxR3, 320 aa, 320 aa ,,,99.70%,320 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable methanol dehydrogenase transcriptional regulatory protein moxr3,regulatory proteins
Rv3220c,Mb3246c,, 501 aa, 501 aa ,,,99.80%,501 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable two component sensor kinase,regulatory proteins
Rv3245c,Mb3273c,mtrB, 567 aa, 567 aa ,,,99.80%,567 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),two component sensory transduction histidine kinase mtrb,regulatory proteins
Rv3291c,Mb3319c,lrpa, 150 aa, 150 aa ,,,99.30%,150 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),probable transcriptional regulatory protein lrpa lrp/asnc-family,regulatory proteins
Rv3764c,Mb3790c,tcry, 475 aa, 475 aa ,,,99.60%,475 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),possible two component sensor kinase tcry,regulatory proteins
Rv3833,Mb3863,, 263 aa, 263 aa ,,,99.60%,263 aa overlap,,,Non-synonymous SNP leading to amino acid change(s) between Mycobacterium tuberculosis H37Rv and Mycobacterium bovis AF2122/97,Non-syn SNP(s),transcriptional regulatory protein probably arac-family,regulatory proteins
-,Mb1297cB,,567 aa,-,,,-,-,,,RD900,RD region,protein kinase pknh2,regulatory proteins
Rv0020c,Mb0020c,fhaa, 521 aa, 527 aa ,,,97.90%,527 aa overlap,,," In Mycobacterium bovis, a 18 bp deletion leads to a shorter product compared to its homolog in Mycobacterium tuberculosis strain H37Rv (521 aa versus 527 aa).",Truncated protein in M. bovis,conserved protein with fha domainc fhaa,regulatory proteins
Rv2621c,Mb2654c,, 223 aa, 224 aa ,,,99.60%,224 aa overlap,,," In Mycobacterium bovis, a 3 bp deletion (ggg-*) leads to a slightly shorter product compared to its homolog in Mycobacterium tuberculosis strain H37Rv (223 aa versus 224 aa).",Truncated protein in M. bovis,possible transcriptional regulatory protein,regulatory proteins
Rv2779c,Mb2801c,, 171 aa, 179 aa ,,,94.48%,179 aa overlap,,," In Mycobacterium bovis, a 24 bp deletion leads to a shorter product compared to its homolog in Mycobacterium tuberculosis strain H37Rv (171 aa versus 179 aa).",Truncated protein in M. bovis,possible transcriptional regulatory protein probably lrp/asnc-family,regulatory proteins