,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Gene,,,,,,,,,,,RNA,,,,Protein,,,,
Gene pair,Rv tag,Mb tag,Gene,Annotation,Fxnal anno,Enzyme,Pathway,Theme,Reaction,Orthology,TB TPM avg,Bov TPM avg,log2FC ,padj,06hr_ctrl,pval06hr,24hr_ctrl,pval24hr,Avg
Rv1498A/Mb1536c,Rv1498A,Mb1536c,0,conserved protein,conserved hypotheticals,-,-,-,-,Variable,85.2756164092589,185.2198218,1.11903331717726,0.0000724,-3.403200482,0.000000113036,-2.386731244,0.000011413,-2.894965863
3' end of Rv2339/Mb2368,Rv2339,Mb2368,mmpL9b,PROBABLE CONSERVED TRANSMEMBRANE TRANSPORT PROTEIN MMPL9B [SECOND PART],cell wall and cell processes,-,-,-,-,Variable,110.693366370731,293.5819444,1.40719447666381,0.000000193,-2.010063328,0.000283706,-2.363612592,0.0000484366,-2.18683796
5' end of Rv2339/Mb2367,Rv2339,Mb2367,mmpL9a,PROBABLE CONSERVED TRANSMEMBRANE TRANSPORT PROTEIN MMPL9A [FIRST PART],cell wall and cell processes,-,-,-,-,Variable,110.693366370731,107.0093413,-0.0488320253453835,0.63646866,-2.010063328,0.000283706,-2.363612592,0.0000484366,-2.18683796
3' end of Rv3121/Mb3144,Rv3121,Mb3144,cyp141,probable cytochrome p450 141 cyp141,intermediate metabolism and respiration,-,-,-,-,Variable,79.9449935358208,220.0881202,-0.0982466335382871,0.617675616,-1.24718798,0.003364148,-2.354529329,0.00000544094,-1.800858654
Rv1856c/Mb1887c,Rv1856c,Mb1887c,0,POSSIBLE OXIDOREDUCTASE,intermediary metabolism and respiration,-,-,-,-,Variable,405.064448277481,889.0663692,1.13413965289204,0.0000108,-1.661913794,0.00000000224219,-1.494517783,0.0000000113008,-1.578215789
Rv0769/Mb0792,Rv0769,Mb0792,0,PROBABLE DEHYDROGENASE/REDUCTASE,intermediary metabolism and respiration,-,-,-,-,Variable,29.3531988954235,719.2298959,4.6148633488954,0.00000000132,-1.498973702,0.000000000233117,-1.593244017,0.000000000109512,-1.54610886
5' end of Rv0549c/Mb0564c,Rv0549c,Mb0564c,vapc3,CONSERVED HYPOTHETICAL PROTEIN [FIRST PART],conserved hypotheticals,-,-,-,-,Variable,50.2687532028511,2332.368945,5.53599030192739,0.00000295,-2.042159869,0.0000530895,-0.852837663,0.048020913,-1.447498766
3' end of Rv0549c/Mb0563c,Rv0549c,Mb0563c,vapc3,CONSERVED HYPOTHETICAL PROTEIN [SECOND PART],conserved hypotheticals,-,-,-,-,Variable,50.2687532028511,936.5313759,4.21959351683774,0.0000000183,-2.042159869,0.0000530895,-0.852837663,0.048020913,-1.447498766
Rv0465c/Mb0474c,Rv0465c,Mb0474c,0,PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN,regulatory proteins,-,-,-,-,Variable,139.753701826322,834.3660176,2.57779390242898,0.0000022,-1.239873512,0.0000608222,-1.327178564,0.0000279685,-1.283526038
Rv0444c/Mb0452c,Rv0444c,Mb0452c,rska,anti-sigma factor rska regulator of sigma k,conserved hypotheticals,-,-,-,-,Variable,337.213741906296,1348.5154,1.99963676279886,0.00000402,-1.187200995,0.00000000051349,-1.0853233,0.00000000249101,-1.136262147
Rv1153c/Mb1184c,Rv1153c,Mb1184c,omt,PROBABLE O-METHYLTRANSFERASE OMT,lipid metabolism,-,-,-,-,Variable,38.9404326805471,182.9020807,2.23173066743259,0.00000167,-0.872327709,0.000242255,-1.236498624,0.00000469855,-1.054413166
5' end of Rv2250A/Mb2275,Rv2250A,Mb2275,0,POSSIBLE FLAVOPROTEIN,intermediary metabolism and respiration,-,-,-,-,Variable,16.7086695095369,40.31994001,1.27089663422901,0.003732205,0.642334994,0.001096964,0.809575106,0.000110988,0.72595505
Rv1812c/Mb1842c,Rv1812c,Mb1842c,0,PROBABLE DEHYDROGENASE,intermediary metabolism and respiration,-,-,-,-,Variable,72.4925791746935,216.362293,1.57754386813678,0.000187296,1.140848877,0.0000000839605,0.612710172,0.000168047,0.876779524
Rv0924c/Mb0948c,Rv0924c,Mb0948c,mntH,conserved protein,cell wall and cell processes,-,-,-,-,Variable,32.3622000159204,76.43103944,1.23984896370762,0.000378683,1.147982276,0.000305114,0.639950663,0.021923506,0.893966469
Rv2934/Mb2959,Rv2934,Mb2959,ppsD,PHENOLPTHIOCEROL SYNTHESIS TYPE-I POLYKETIDE SYNTHASE PPSD,lipid metabolism,pthiocerol synthase ppsA - ppsE,"Synthesis of Phthiocerol and Phenolphthiocerol, PHTHIODIOLONE-A synthesis",Lipid biosyntheis,ATP + DOCOSANOYL_COA + 3.0 MALCOA + 5.0 NADPH + 2.0 SMMALONYLCOA = AMP + 5.0 CO2 + 5.0 NADP + PHTHIODIOLONE_A + PPI,Variable,138.450762505198,299.738424,1.11433103812026,0.0000396,0.775796726,0.0000254126,1.031423707,0.000000787823,0.903610216
Rv0169/Mb0175,Rv0169,Mb0175,mce1A,MCE-FAMILY PROTEIN MCE1A,"virulence, detoxification, adaptation",-,-,-,-,Variable,170.569599926252,407.1426502,1.25517381614497,0.000876696,1.011830381,0.00000823781,1.073291369,0.00000400028,1.042560875
Rv3588c/Mb3619c,Rv3588c,Mb3619c,canb,beta-carbonic anhydrase canb,intermediary metabolism and respiration,carbonic anhydrase,"Cofactor biosynthesis, biotin biosynthesis",Cofactor biosynthesis,CO2 = HCO3,Variable,154.752175466211,497.9825833,1.68613559501387,0.000380001,1.184571542,0.000000294954,0.950161483,0.00000537453,1.067366513
Rv3354/Mb3389,Rv3354,Mb3389,0,CONSERVED HYPOTHETICAL PROTEIN,conserved hypotheticals,-,-,-,-,Variable,35.915424723898,92.03542901,1.35758575660218,0.000127258,1.184654563,0.000189564,0.981326208,0.001037772,1.082990386
Rv0386/Mb0393,Rv0386,Mb0393,0,PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN PROBABLY LUXR/UHPA-FAMILY,regulatory proteins,-,-,-,-,Variable,17.1078704635136,44.21722522,1.3699483054111,0.0000526,1.309680668,0.003556373,1.037851107,0.015238513,1.173765887
Rv0171/Mb0177,Rv0171,Mb0177,mce1C,MCE-FAMILY PROTEIN MCE1C,"virulence, detoxification, adaptation",-,-,-,-,Variable,174.313066341256,360.1296287,1.04683558177778,0.000210961,0.998634123,0.0000000776217,1.652101233,0.0000000000654758,1.325367678
Rv0170/Mb0176,Rv0170,Mb0176,mce1B,MCE-FAMILY PROTEIN MCE1B,"virulence, detoxification, adaptation",-,-,-,-,Variable,145.407860730784,336.3351522,1.20979430749073,0.000395372,1.399691689,0.00000334329,1.275898875,0.000010307,1.337795282
Rv0727c/Mb0748c,Rv0727c,Mb0748c,fucA,POSSIBLE L-FUCULOSE PHOSPHATE ALDOLASE FUCA L-FUCULOSE-1-PHOSPHATE ALDOLASE,intermediary metabolism and respiration,-,-,-,-,Variable,4.96051688113926,10.69643109,1.10856715476781,0.000704166,1.519639948,0.0000949904,1.276911319,0.000503731,1.398275634
Rv3878/Mb3908,Rv3878,Mb3908,espj,esx-1 secretion-associated protein espj. conserved alanine rich protein.,conserved hypotheticals ,-,-,-,-,Variable,247.685763781871,520.8953144,1.07248251045262,0.0000000239,2.001733182,0.000109601,1.355609069,0.003397873,1.678671125
Rv1266c/Mb1297c,Rv1266c,Mb1297c,pknH,PROBABLE TRANSMEMBRANE SERINE/THREONINE-PROTEIN KINASE H PKNH PROTEIN KINASE H STPK H,regulatory proteins,-,-,-,-,Variable,84.9474887378804,191.5529793,1.1731002613067,0.000019,1.664636689,0.000000000000722695,2.000667433,0.0000000000000509592,1.832652061
5' end of Rv2880c/Mb2904c,Rv2880c,Mb2904c,0,CONSERVED HYPOTHETICAL PROTEIN,conserved hypotheticals,-,-,-,-,Variable,119.491876503579,459.8874515,-0.261451019827697,0.003406901,1.979123917,0.0000000296245,1.712427868,0.000000238424,1.845775893
5' end of Rv0107c/Mb0111c,Rv0107c,Mb0111c,ctpI,PROBABLE CATION-TRANSPORTER ATPASE I CTPI,cell wall and cell processes,-,-,-,-,Variable,59.1522987838733,134.2682837,1.18261241647616,0.0000744,1.945553928,0.00000000144278,2.096092529,0.000000000564487,2.020823229
Rv2974c/Mb2999c,Rv2974c,Mb2999c,0,conserved hypothetical protein,conserved hypotheticals,-,-,-,-,Variable,41.4464525880925,124.4648738,1.58641811381986,0.000000266,2.063061783,0.0000000127294,2.199961132,0.00000000520532,2.131511457
Rv1549/Mb1576,Rv1549,Mb1576,fadD11,probable fatty-acid-coa ligase fadd11 fatty-acid-coa synthetase fatty-acid-coa synthase,lipid metabolism,-,-,-,-,Variable,3.92403660708333,33.95796873,3.11333975798151,0.00000179,2.889216255,0.000123403,1.576103081,0.015206365,2.232659668
Rv0215c/Mb0221c,Rv0215c,Mb0221c,fadE3,PROBABLE ACYL-COA DEHYDROGENASE FADE3,lipid metabolism,-,-,-,-,Variable,75.4671575914563,187.2950776,1.31139214127658,0.000000113,2.270529876,0.00000000000542948,2.319795346,0.00000000000411751,2.295162611
Rv1527c/Mb1554c,Rv1527c,Mb1554c,pks5,Probable polyketide synthase pks5,lipid metabolism,-,-,-,-,Variable,29.7661288067959,173.0482844,2.53943112746829,0.00000113,2.750199973,0.0000000178508,2.292803273,0.000000238541,2.521501623
Rv2407/Mb2430,Rv2407,Mb2430,0,conserved hypothetical protein,conserved hypotheticals,-,-,-,-,Variable,12.6723260950823,26.66420812,1.0732231177311,0.0000194,2.785513727,0.00000000000139609,2.349083912,0.0000000000174892,2.567298819
Rv0620/Mb0636,Rv0620,Mb0636,galK,PROBABLE GALACTOKINASE GALK GALACTOSE KINASE,intermediary metabolism and respiration,"galactokinase, galK","C6 Compounds, Galactose",Carbon metabolism (excluding central carbon metabolism),ATP + GLAC = ADP + GAL1P,Variable,1.56638034410903,17.76229795,3.50331176719016,0.000288422,2.533567837,0.0000000000538526,2.634863073,0.0000000000380804,2.584215455
Rv1981c/Mb2003c,Rv1981c,Mb2003c,nrdF1,RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE BETA CHAIN NRDF1 RIBONUCLEOTIDE REDUCTASE SMALL SUBUNIT R2F PROTEIN,information pathways,-,-,-,-,Variable,242.55367158339,762.1445728,1.65176067344724,0.000000000986,2.783457756,0.0000000000669229,2.589382412,0.000000000219891,2.686420084
Rv2874/Mb2899,Rv2874,Mb2899,dipZ,POSSIBLE INTEGRAL MEMBRANE C-TYPE CYTOCHROME BIOGENESIS PROTEIN DIPZ,intermediary metabolism and respiration,-,-,-,-,Variable,27.2311381715684,911.4146341,5.06477834668541,0.0000173,2.749589353,0.00000000000285372,2.644673964,0.0000000000056087,2.697131659
Rv0782/Mb0804,Rv0782,Mb0804,ptrB,probable protease ii ptrbb [second part] oligopeptidase b,intermediary metabolism and respiration,-,-,-,-,Variable,40.2853734748298,138.9435478,-0.207741576827787,0.328073089,3.087961537,0,3.066496133,0,3.077228835
Rv1550/Mb1576,Rv1550,Mb1576,fadD11,probable fatty-acid-coa ligase fadd11 fatty-acid-coa synthetase fatty-acid-coa synthase,lipid metabolism,-,-,-,-,Variable,11.4559577902018,33.95796873,3.11333975798151,0.00000179,4.28579883,0.000000000180452,3.465672822,0.00000000648826,3.875735826
Rv3359/Mb3394,Rv3359,Mb3394,0,possible oxidoreductase,intermediate metabolism and respiration,-,-,-,-,Identical,11.57367791821,49.83934157,2.048961309,0.0000000000000000012546,-2.232404875,0.000000219551,-2.920407959,0.0000000056249,-2.576406417
Rv3094c/Mb3121c,Rv3094c,Mb3121c,0,conserved hypothetical protein,Conserved hypothetical protein,-,-,-,-,Identical,18.6788375777208,66.57461472,1.910509212,0.000000000289013,-1.447867557,0.0000159392,-1.235057854,0.0000922254,-1.341462705
Rv1996/Mb2019,Rv1996,Mb2019,0,universal stress protein family protein,"virulence, detoxification,adaptation",-,-,-,-,Identical,126.685143954563,459.9776038,1.549627433,0.000268211,-1.581530088,0.000000286385,-0.918416873,0.000188025,-1.24997348
Rv3131/Mb3155,Rv3131,Mb3155,0,conserved protein,Conserved hypothetical protein,-,-,-,-,Identical,722.777575053379,2023.295433,1.197312008,0.005774883,-1.152236256,0.0000000183351,-1.133900674,0.0000000256032,-1.143068465
Rv0516c/Mb0529c,Rv0516c,Mb0529c,0,possible anti-anti-sigma factor,information pathways,-,-,-,-,Identical,277.674986248707,486.0307609,1.196603909,0.000323047,-0.635369728,0.000238761,-1.220128187,0.0000000876551,-0.927748957
Rv0445c/Mb0453c,Rv0445c,Mb0453c,sigK,alternative rna polymerase sigma factor sigk,information pathways,-,-,-,-,Identical,284.108953498647,1989.235286,2.917457755,0.000000000000000000000000000000000709749,-0.894921493,0.000788258,-0.417851531,0.077027513,-0.656386512
Rv1080c/Mb1109c,Rv1080c,Mb1109c,greA,probable transcription elongation factor grea %28transcript cleavage factor grea%29,information pathways,-,-,-,-,Identical,1801.92216279944,7320.222577,1.938746257,0.000000000000000015273,-0.33910997,0.004351871,-0.789509855,0.000000613774,-0.564309913
Rv3633/Mb3657,Rv3633,Mb3657,0,conserved protein,Conserved hypothetical protein,-,-,-,-,Identical,206.948904316624,539.7875957,1.433870598,0.00000000000152784,0.455690806,0.034832268,0.719808219,0.001650652,0.587749512
Rv2855/Mb2880,Rv2855,Mb2880,mtr,nadph-dependent mycothiol reductase mtr,intermediate metabolism and respiration,-,-,-,-,Identical,44.6039605588309,86.12500949,1.01891102,0.0000000000225478,0.593480515,0.000663282,0.647223291,0.000276076,0.620351903
Rv3797/Mb3826,Rv3797,Mb3826,fadE35,probable acyl-coa dehydrogenase fade35,lipid metabolism,-,-,-,-,Identical,31.1128031136119,65.31836398,1.150630218,0.0000029698,0.591330202,0.00000135016,0.65325599,0.000000445691,0.622293096
Rv3531c/Mb3561c,Rv3531c,Mb3561c,0,hypothetical protein,Conserved hypothetical protein,-,-,-,-,Identical,31.1993637986743,1288.9961,5.332002992,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013009,0.555304353,0.000257892,0.886170261,0.00000115265,0.720737307
Rv1862/Mb1893,Rv1862,Mb1893,adhA,probable alcohol dehydrogenase adha,intermediate metabolism and respiration,"alcohol dehydrogenase adhA, adh, adhE1, adhB",Pyruvate metabolism,Other,ACAL + NADH = ETH + NAD,Identical,85.4214689278026,236.9959469,1.527631273,0.0000000000000000276082,0.934681259,0.000596447,0.559474561,0.022074355,0.74707791
Rv0459/Mb0468,Rv0459,Mb0468,0,conserved hypothetical protein,Conserved hypothetical protein,-,-,-,-,Identical,43.6142145548968,147.2329428,1.741415906,0.00000000000331375,1.025198917,0.0000341644,0.533050316,0.009980194,0.779124617
Rv0250c/Mb0256c,Rv0250c,Mb0256c,0,conserved protein,Conserved hypothetical protein,-,-,-,-,Identical,615.109560221516,1431.749933,1.226610517,0.000000000128372,0.72152204,0.001536048,0.874400526,0.000248487,0.797961283
Rv1666c/Mb1694c,Rv1666c,Mb1694c,cyp139,probable cytochrome p450 139 cyp139,intermediate metabolism and respiration,-,-,-,-,Identical,46.434224242544,301.8433216,2.707275368,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046681,0.782648685,0.00062669,0.836754984,0.00030977,0.809701834
