,,,,,,,,,,,,,,,,,,,
Rv1033c/Mb1062c,Rv1033c,Mb1062c,trcR,two component transcriptional regulator trcr,regulatory proteins,-,-,-,-,Identical,25.6756048252898,181.4573087,2.623810008,0.000000000000000000000000000000000000000000000457474,0.675959032,0.000513484,0.98547198,0.00000861259,0.830715506
Rv2302/Mb2324,Rv2302,Mb2324,0,conserved protein,Conserved hypothetical protein,-,-,-,-,Identical,204.125860655124,402.7863804,1.042273685,0.00000105223,0.973568222,0.000128855,0.714240533,0.002130749,0.843904378
Rv1216c/Mb1248c,Rv1216c,Mb1248c,0,probable conserved integral membrane protein,cell wall and cell processes,-,-,-,-,Identical,157.964867218598,573.2501694,2.007566769,0.00000000000000000184751,0.867454567,0.000000372598,0.958427294,0.000000103992,0.91294093
Rv1761c/Mb1792c,Rv1761c,Mb1792c,0,possible exported protein,cell wall and cell processes,-,-,-,-,Identical,14.6933987031996,41.14869203,1.455663565,0.000000000000000000992613,0.861033033,0.000000126413,1.005805868,0.0000000164431,0.93341945
Rv1995/Mb2018,Rv1995,Mb2018,0,unknown protein,Conserved hypothetical protein,-,-,-,-,Identical,4.31604564251209,9.417060357,1.244865962,0.00000546087,1.118729018,0.000571332,0.790883465,0.008004105,0.954806242
Rv0786c/Mb0809c,Rv0786c,Mb0809c,0,conserved protein,Conserved hypothetical protein,-,-,-,-,Identical,126.422936667256,227.3157363,2.198371343,0.000000000000000000000000000238596,1.326951761,0.0000000914125,0.597348539,0.000947957,0.96215015
Rv3873/Mb3903,Rv3873,Mb3903,PPE68,ppe family protein ppe68,PE/PPE,-,-,-,-,Identical,805.281059885451,1765.363366,1.101932734,0.00000000000000119026,0.849418224,0.004583865,1.214836879,0.00018849,1.032127551
Rv0251c/Mb0257c,Rv0251c,Mb0257c,hsp,heat shock protein hsp %28heat-stress-induced ribosome-binding protein a%29,"virulence, detoxification,adaptation",-,-,-,-,Identical,392.325839135208,2042.232076,2.487829945,0.000000000000185282,1.168976285,0.003002606,0.937657453,0.012199196,1.053316869
Rv1050/Mb1079,Rv1050,Mb1079,0,probable oxidoreductase,intermediate metabolism and respiration,-,-,-,-,Identical,5.57201882429821,11.66652067,1.112213485,0.000000228431,1.033689195,0.0000000521421,1.197179358,0.00000000753292,1.115434276
Rv2423/Mb2446,Rv2423,Mb2446,0,hypothetical protein,Conserved hypothetical protein,-,-,-,-,Identical,13.463851752528,30.10536164,1.058073682,0.00000455764,1.338969497,0.0000000327232,0.929584387,0.00000441254,1.134276942
Rv0173/Mb0179,Rv0173,Mb0179,lprK,possible mce-family lipoprotein lprk %28mce-family lipoprotein mce1e%29,cell wall and cell processes,-,-,-,-,Identical,144.677834860118,385.1188715,1.194253191,0.000105094,1.031867655,0.0000000198312,1.270737431,0.00000000115398,1.151302543
Rv1500/Mb1538,Rv1500,Mb1538,0,probable glycosyltransferase,intermediate metabolism and respiration,"alpha-mannosyltransferase, pimF",Phosphatidylinositol mannoside (PIM) synthesis,Lipid biosyntheis,AC4PIM5 + PPM = AC4PIM6 + DPP,Identical,79.9586049804615,182.9441852,1.051058946,0.000000628696,1.677523687,0.000000874183,0.697269916,0.006229788,1.187396802
Rv0172/Mb0178,Rv0172,Mb0178,mce1D,mce-family protein mce1d,"virulence, detoxification,adaptation",-,-,-,-,Identical,203.329415281583,500.2719005,1.114458798,0.000124491,1.195474961,0.0000150679,1.413442224,0.00000192715,1.304458592
Rv3010c/Mb3035c,Rv3010c,Mb3035c,pfkA,probable 6-phosphofructokinase pfka %28phosphohexokinase%29 %28phosphofructokinase%29,intermediate metabolism and respiration,"6-phosphofructokinase, pfkA or pfkB",Glycolysis,Central carbon metabolism,ATP + F6P = ADP + FDP,Identical,132.944158894474,300.5462742,1.228571849,0.000000000000119301,1.402275597,0,1.281369434,0,1.341822515
Rv0464c/Mb0473c,Rv0464c,Mb0473c,0,conserved protein,Conserved hypothetical protein,-,-,-,-,Identical,307.061260550177,803.2644049,1.40412491,0.00000000000000000117244,1.39056669,0.0000000557548,1.293478667,0.000000168616,1.342022679
Rv3530c/Mb3560c,Rv3530c,Mb3560c,0,possible oxidoreductase,intermediate metabolism and respiration,-,-,-,-,Identical,15.4045776718345,66.22870045,2.12180174,0.000000000000000000000000000000000458802,1.260442251,0.00000000291188,1.58578037,0.000000000126555,1.423111311
Rv0738/Mb0759,Rv0738,Mb0759,0,conserved protein,Conserved hypothetical protein,-,-,-,-,Identical,56.5631323598673,228.2266208,2.019082064,0.0000000000254198,1.17653453,0.001163325,1.789943832,0.0000150786,1.483239181
Rv3288c/Mb3316c,Rv3288c,Mb3316c,usfY,putative protein usfy,"virulence, detoxification,adaptation",-,-,-,-,Identical,189.103043909485,900.3296618,2.233161915,0.00000000000100969,1.703023165,0.00000140271,1.273997461,0.0000454519,1.488510313
Rv2010/Mb2033,Rv2010,Mb2033,vapc15,toxin vapc15,"virulence, detoxification,adaptation",-,-,-,-,Identical,393.560257018382,872.110353,1.030087971,0.000583133,1.482881485,0.0000000386883,1.508888102,0.00000003438,1.495884794
Rv0564c/Mb0579c,Rv0564c,Mb0579c,gpdA1,probable glycerol-3-phosphate dehydrogenase [nad%28p%29%2b] gpda1 %28nad%28p%29h-dependent glycerol-3-phosphate dehydrogenase%29 %28nad%28p%29h-dependent dihydroxyacetone-phosphate reductase%29,lipid metabolism,-,-,-,-,Identical,35.2001994130458,82.9095369,1.252395102,0.0000000000000000000000000000688199,1.518298083,0.0000000000273184,1.516794177,0.0000000000323468,1.51754613
Rv1552/Mb1578,Rv1552,Mb1578,frdA,probable fumarate reductase [flavoprotein subunit] frda %28fumarate dehydrogenase%29 %28fumaric hydrogenase%29,intermediate metabolism and respiration,"probable succinate dehydrogenase, sdhABCD OR probable fumarate reductase, frdABCD",Energy metabolism,Central carbon metabolism,FAD + SUCC = FADH2 + FUM,Identical,5.01543354337066,47.10372928,3.13688226,0.000000000000000000000000000000000000405225,1.596258286,0.00000553664,1.718969811,0.00000241505,1.657614049
Rv2973c/Mb2998c,Rv2973c,Mb2998c,recG,probable atp-dependent dna helicase recg,information pathways,-,-,-,-,Identical,30.8394638796246,97.88527449,1.591719535,0.00000000000000000000000000000330493,1.818253895,0.0000000112949,1.575032824,0.0000000901266,1.69664336
Rv0771/Mb0794,Rv0771,Mb0794,0,possible 4-carboxymuconolactone decarboxylase %28cmd%29,intermediate metabolism and respiration,-,-,-,-,Identical,17.4035634708433,227.0773052,3.724392318,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139059,2.186040498,0.0000000274495,1.21110374,0.0000512805,1.698572119
Rv0167/Mb0173,Rv0167,Mb0173,yrbE1A,conserved integral membrane protein yrbe1a,"virulence, detoxification,adaptation",-,-,-,-,Identical,240.421756701135,571.2404462,1.123409413,0.00000195505,1.091271111,0.035140729,2.320599758,0.000106752,1.705935435
Rv2406c/Mb2429c,Rv2406c,Mb2429c,0,conserved protein,Conserved hypothetical protein,-,-,-,-,Identical,523.540371064411,1479.749001,1.442725619,0.0000000528888,1.846296032,0.00000000036072,1.596093709,0.00000000364081,1.72119487
Rv0458/Mb0467,Rv0458,Mb0467,0,probable aldehyde dehydrogenase,intermediate metabolism and respiration,glyceraldehyde dehydrogenase aldC,"C3 compounds, glyceraldehyde",Carbon metabolism (excluding central carbon metabolism),NAD + T3 = DGLYCERATE + NADH,Identical,60.5925130780397,169.3453519,1.488235579,0.0000000000115245,1.813937825,0,1.639062438,0.0000000000000509592,1.726500131
Rv0077c/Mb0079c,Rv0077c,Mb0079c,0,probable oxidoreductase,intermediate metabolism and respiration,-,-,-,-,Identical,13.7376684410039,78.87226315,2.617758621,0.0000000000000000000000000000000000185668,1.701557839,0.000000000013311,1.852686547,0.00000000000427071,1.777122193
Rv0449c/Mb0457c,Rv0449c,Mb0457c,0,conserved hypothetical protein,Conserved hypothetical protein,-,-,-,-,Identical,149.384400547911,2033.518732,3.746524635,0.0000000000000000000000000000000000000000535181,1.970671665,0.0000000000223541,1.613603391,0.000000000465268,1.792137528
Rv3324c/Mb3353c,Rv3324c,Mb3353c,moaC3,probable molybdenum cofactor biosynthesis protein c 3 moac3,intermediate metabolism and respiration,-,-,-,-,Identical,43.9971487807913,109.6909165,1.325987233,0.000000000000595356,1.73835133,0.000455861,2.180167091,0.0000417516,1.959259211
Rv0188/Mb0194,Rv0188,Mb0194,0,probable conserved transmembrane protein,cell wall and cell processes,-,-,-,-,Identical,381.630576559459,1568.128566,2.16659036,0.00000000000150376,1.946447712,0.000000557135,2.43813235,0.0000000299503,2.192290031
Rv1526c/Mb1553c,Rv1526c,Mb1553c,0,probable glycosyltransferase,intermediate metabolism and respiration,-,-,-,-,Identical,46.9532314922182,115.0423509,1.194166525,0.0000000000000232252,2.107854447,0.0000181798,2.279176756,0.00000718256,2.193515602
Rv2558/Mb2588,Rv2558,Mb2588,0,conserved protein,Conserved hypothetical protein,-,-,-,-,Identical,230.708337173737,717.9139517,1.729718762,0.0000000455119,2.370816209,0.00000000000786918,2.29037203,0.0000000000151528,2.330594119
Rv0650/Mb0669,Rv0650,Mb0669,0,possible sugar kinase,intermediate metabolism and respiration,glucokinase,Phosphorylation of glucose,Central carbon metabolism,ATP + GLC = ADP + G6P,Identical,3.66982643188017,11.95773049,1.546405121,0.00000106965,2.39634649,0.0000035339,2.695997106,0.00000106653,2.546171798
Rv1551/Mb1577,Rv1551,Mb1577,plsB1,possible acyltransferase plsb1,lipid metabolism,glycerol-3-phosphate O-acyltransferase plsB1,"Phospholipid synthesis, Synthesis of Phosphatidylethanolamine",Lipid biosyntheis,0.1 9_HEXADECENOYL_COA + 0.1 9_OCTADECENOYL_COA + 0.1 EICOSANOYL_COA + GL3P + 0.1 HEXACOSANOYL_COA + 0.2 HEXADECANOYL_COA + 0.1 NONADECANOYL_COA + 0.1 OCTADECANOYL_COA + 0.1 PENTADECANOYL_COA + 0.1 TETRACOSANOYL_COA = AGL3P + COA,Identical,11.4741553573364,42.78827416,1.76598677,0.00000000000000176333,2.429470743,0.00000000000667704,3.115628333,0.000000000000359712,2.772549538
Rv0448c/Mb0456c,Rv0448c,Mb0456c,0,conserved hypothetical protein,Conserved hypothetical protein,-,-,-,-,Identical,24.5770951458589,1130.811067,5.378776645,0.00000000000000000000000000000000000000000000000000000000000000000000000889575,2.842629125,0.00000000000287711,2.902887686,0.00000000000273381,2.872758405
Rv0550c/Mb0565c,Rv0550c,Mb0565c,vapb3,possible antitoxin vapb3,"virulence, detoxification,adaptation",-,-,-,-,Identical,40.0308986169196,1673.403127,5.299500763,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054933,3.227930655,0.0000000000265487,2.7352745,0.000000000330137,2.981602578
Rv0446c/Mb0454c,Rv0446c,Mb0454c,0,possible conserved transmembrane protein,cell wall and cell processes,-,-,-,-,Identical,127.606407363472,1307.852058,3.397167712,0.0000000000000000000000000000000000000854913,2.834631976,0.0000121757,3.240420422,0.00000234404,3.037526199
Rv0447c/Mb0455c,Rv0447c,Mb0455c,ufaA1,probable cyclopropane-fatty-acyl-phospholipid synthase ufaa1 %28cyclopropane fatty acid synthase%29 %28cfa synthase%29,lipid metabolism,-,-,-,-,Identical,82.313879896575,1397.358112,4.121080712,0.0000000000000000000000000000000000000000000000000000000000000000000000208054,3.072636964,0.0000000000000509592,3.0331068,0.0000000000000509592,3.052871882
Rv2619c/Mb2652c,Rv2619c,Mb2652c,0,conserved protein,Conserved hypothetical protein,-,-,-,-,Identical,118.889656882387,909.7546741,2.786349898,0.00000000000000000196762,3.535146693,0.00000000117245,2.741631274,0.0000000453365,3.138388984
Rv2620c/Mb2653c,Rv2620c,Mb2653c,0,probable conserved transmembrane protein,cell wall and cell processes,-,-,-,-,Identical,80.9329935090991,869.0414718,3.308241752,0.00000000000000000000000000000000448466,3.540373503,0,3.063808232,0,3.302090868
Rv2622/Mb2655,Rv2622,Mb2655,0,possible methyltransferase %28methylase%29,intermediate metabolism and respiration,-,-,-,-,Identical,52.1033405386091,624.0993719,3.33397551,0.000000000000000000000000000000769589,3.822729414,0,3.506398097,0,3.664563756
Rv0216/Mb0222,Rv0216,Mb0222,0,double hotdog hydratase,intermediate metabolism and respiration,-,-,-,-,Identical,36.3960093032013,759.8669583,4.31598875,0,4.866328124,0.000000000000168693,5.421261661,0.0000000000000339728,5.143794893
Rv2873/Mb2898,Rv2873,Mb2898,mpt83,cell surface lipoprotein mpt83 %28lipoprotein p23%29,cell wall and cell processes,-,-,-,-,Identical,60.2375133823153,3282.629153,5.657656509,0.0000000000000000000000000000000000000000000000000000000000000000000140985,5.841695069,0,6.28944432,0,6.065569695
Rv2875/Mb2900,Rv2875,Mb2900,mpt70,major secreted immunogenic protein mpt70,cell wall and cell processes,-,-,-,-,Identical,107.703036802474,7322.408253,5.928506661,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000629007,6.331141754,0,6.465607622,0,6.398374688
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,