locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
BQ2027_MB0001,dnaA,0,1,1524,1,2,0.00145772594752187,1524,2,CHROMOSOMAL REPLICATION INITIATOR PROTEIN DNAA
BQ2027_MB0002,dnaN,0,2052,3260,1,0,0,1209,0,DNA POLYMERASE III (BETA CHAIN) DNAN (DNA NUCLEOTIDYLTRANSFERASE)
BQ2027_MB0004,BQ2027_MB0004,0,4434,4997,1,0,0,564,0,Zn-ribbon-containing, possibly RNA-binding protein and truncated derivatives
BQ2027_MB0006,gyrA,0,7302,9818,1,3,0.00132391879964696,2517,3,DNA GYRASE (SUBUNIT A) GYRA (DNA TOPOISOMERASE (ATP-HYDROLYSING)) (DNA TOPOISOMERASE II) (TYPE II DNA TOPOISOMERASE)
BQ2027_MB0014C,pknB,0,15589,17469,-1,1,0.000590667454223272,1881,1,TRANSMEMBRANE SERINE/THREONINE-PROTEIN KINASE B PKNB (PROTEIN KINASE B) (STPK B)
BQ2027_MB0015C,pknA,0,17466,18761,-1,0,0,1296,0,TRANSMEMBRANE SERINE/THREONINE-PROTEIN KINASE A PKNA (PROTEIN KINASE A) (STPK A)
BQ2027_MB0042,leuS,0,43546,46455,1,15,0.0011454753722795,2910,3,PROBABLE LEUCYL-tRNA SYNTHETASE LEUS (LEUCINE--tRNA LIGASE) (LEURS)
BQ2027_MB0047C,ino1,0,50005,51108,-1,0,0,1104,0,MYO-INOSITOL-1-PHOSPHATE SYNTHASE INO1 (Inositol 1-phosphate synthetase) (D-glucose 6-phosphate cycloaldolase) (Glucose 6-phosphate cyclase) (Glucocycloaldolase)
BQ2027_MB0054,rpsF,0,58182,58472,1,0,0,291,0,30s ribosomal protein s6 rpsf
BQ2027_MB0056,rpsR1,0,59112,59366,1,0,0,255,0,30s ribosomal protein s18-1 rpsr1
BQ2027_MB0059,dnaB,0,60386,63010,1,0,0,2625,0,PROBABLE REPLICATIVE DNA HELICASE DNAB
BQ2027_MB0105,BQ2027_MB0105,0,117750,119735,1,0,0,1986,0,PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN
BQ2027_MB0123,fadD7,0,144089,145666,1,9,0.000703729767769177,1578,1,PROBABLE FATTY-ACID-COA LIGASE FADD7 (FATTY-ACID-COA SYNTHETASE) (FATTY-ACID-COA SYNTHASE)
BQ2027_MB0125C,fusA2a,0,147457,147810,-1,0,0,354,0,PROBABLE ELONGATION FACTOR G FUSA2A [FIRST PART] (EF-G)
BQ2027_MB0128,BQ2027_MB0128,0,148894,149262,1,0,0,369,0,unknown protein
BQ2027_MB0195C,ilvD,0,220188,221915,-1,2,0.0012853470437018,1728,2,PROBABLE DIHYDROXY-ACID DEHYDRATASE ILVD (DAD)
BQ2027_MB0210C,BQ2027_MB0210C,0,242172,243455,-1,1,0.000865051903114187,1284,1,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN
BQ2027_MB0212C,mmpL3,0,244680,247514,-1,1,0.000391849529780564,2835,1,POSSIBLE CONSERVED TRANSMEMBRANE TRANSPORT PROTEIN MMPL3
BQ2027_MB0229C,BQ2027_MB0229C,0,266187,266951,-1,1,0.00145137880986938,765,1,POSSIBLE METHYLTRANSFERASE (METHYLASE)
BQ2027_MB0232C,BQ2027_MB0232C,0,269898,271163,-1,0,0,1266,0,PROBABLE CONSERVED MEMBRANE PROTEIN
BQ2027_MB0241C,aftd,0,280973,285175,-1,1,0.000264340470526038,4203,1,possible arabinofuranosyltransferase aftd
BQ2027_MB0250C,fadE5,0,292123,293958,-1,1,0.000604960677555959,1836,1,PROBABLE ACYL-COA DEHYDROGENASE FADE5
BQ2027_MB0290,ecca3,0,343132,345027,1,2,0.00117164616285882,1896,2,esx conserved component ecca3. esx-3 type vii secretion system protein.
BQ2027_MB0292,eccc3,0,346637,350629,1,1,0.000278241513633834,3993,1,esx conserved component eccc3. esx-3 type vii secretion system protein. possible membrane protein.
BQ2027_MB0293,PE5,0,350626,350934,1,0,0,309,0,pe family protein pe5
BQ2027_MB0294,PPE4,0,350937,352478,1,0,0,1542,0,ppe family protein ppe4
BQ2027_MB0295,esxG,0,352527,352820,1,0,0,294,0,ESAT-6-like protein EsxG
BQ2027_MB0297,espg3,0,353151,354038,1,0,0,888,0,esx-3 secretion-associated protein espg3
BQ2027_MB0298,eccd3,0,354085,355503,1,22,0.00156494522691706,1419,2,esx conserved component eccd3. esx-3 type vii secretion system protein. probable transmembrane protein.
BQ2027_MB0299,mycp3,0,355500,356885,1,0,0,1386,0,probable membrane-anchored mycosin mycp3 (serine protease) (subtilisin-like protease) (subtilase-like) (mycosin-3)
BQ2027_MB0300,ecce3,0,356882,357877,1,0,0,996,0,esx conserved component ecce3. esx-3 type vii secretion system protein. probable transmembrane protein.
BQ2027_MB0345C,BQ2027_MB0345C,0,404223,406871,-1,0,0,2649,0,probable iron-sulfur-binding reductase
BQ2027_MB0356,BQ2027_MB0356,0,419322,419975,1,1,0.00169779286926995,654,1,POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN
BQ2027_MB0358,dnaK,0,420864,422741,1,3,0.00118273211117682,1878,2,PROBABLE CHAPERONE PROTEIN DNAK (HEAT SHOCK PROTEIN 70) (HEAT SHOCK 70 KDA PROTEIN) (HSP70)
BQ2027_MB0359,grpE,0,422738,423445,1,1,0.00156739811912226,708,1,PROBABLE GRPE PROTEIN (HSP-70 COFACTOR)
BQ2027_MB0364C,purA,0,436488,437786,-1,0,0,1299,0,PROBABLE ADENYLOSUCCINATE SYNTHETASE PURA (IMP--ASPARTATE LIGASE) (ADSS) (AMPSASE)
BQ2027_MB0370C,fba,0,442282,443316,-1,0,0,1035,0,PROBABLE FRUCTOSE-BISPHOSPHATE ALDOLASE FBA
BQ2027_MB0390C,BQ2027_MB0390C,0,459478,460332,-1,0,0,855,0,POSSIBLE CONSERVED SECRETED PROTEIN
BQ2027_MB0391C,clpB,0,460473,463019,-1,1,0.000436109899694723,2547,1,PROBABLE ENDOPEPTIDASE ATP BINDING PROTEIN (CHAIN B) CLPB (CLPB PROTEIN) (HEAT SHOCK PROTEIN F84.1)
BQ2027_MB0422C,thiE,0,501369,502037,-1,1,0.00165837479270315,669,1,thiamine-phosphate pyrophosphorylase thie (tmp pyrophosphorylase) (tmp-ppase) (thiamine-phosphate synthase)
BQ2027_MB0424,thiS,0,503186,503392,1,0,0,207,0,POSSIBLE PROTEIN THIS
BQ2027_MB0425,thiG,0,503385,504143,1,0,0,759,0,PROBABLE THIAMIN BIOSYNTHESIS PROTEIN THIG (THIAZOLE BIOSYNTHESIS PROTEIN)
BQ2027_MB0430C,thiD,0,508777,509574,-1,0,0,798,0,PROBABLE PHOSPHOMETHYLPYRIMIDINE KINASE THID (HMP-PHOSPHATE KINASE) (HMP-P KINASE)
BQ2027_MB0431C,thiC,0,509601,511244,-1,1,0.000675675675675676,1644,1,PROBABLE THIAMINE BIOSYNTHESIS PROTEIN THIC
BQ2027_MB0437C,def,0,518822,519415,-1,0,0,594,0,PROBABLE POLYPEPTIDE DEFORMYLASE DEF (PDF) (FORMYLMETHIONINE DEFORMYLASE)
BQ2027_MB0438,BQ2027_MB0438,0,519752,520060,1,0,0,309,0,tuberculin secretion
BQ2027_MB0448,groEL2,0,529627,531249,1,10,0.000684462696783025,1623,1,60 KDA CHAPERONIN 2 GROEL2 (PROTEIN CPN60-2) (GROEL PROTEIN 2) (65 KDA ANTIGEN) (HEAT SHOCK PROTEIN 65) (CELL WALL PROTEIN A) (ANTIGEN A)
BQ2027_MB0496,msha,0,576311,577753,1,1,0.000769822940723634,1443,1,glycosyltransferase msha
BQ2027_MB0523,hemC,0,603008,603937,1,1,0.001194743130227,930,1,PROBABLE PORPHOBILINOGEN DEAMINASE HEMC (PBG) (HYDROXYMETHYLBILANE SYNTHASE) (HMBS) (PRE-UROPORPHYRINOGEN SYNTHASE)
BQ2027_MB0524,hemD,0,603970,605667,1,1,0.00065402223675605,1698,1,PROBABLE UROPORPHYRIN-III C-METHYLTRANSFERASE HEMD (UROPORPHYRINOGEN III METHYLASE) (UROGEN III METHYLASE) (SUMT) (UROGEN III METHYLASE) (UROM)
BQ2027_MB0525,hemB,0,605753,606742,1,0,0,990,0,PROBABLE DELTA-AMINOLEVULINIC ACID DEHYDRATASE HEMB (PORPHOBILINOGEN SYNTHASE) (ALAD) (ALADH)
BQ2027_MB0538,BQ2027_MB0538,0,617373,617981,1,0,0,609,0,Hypothetical, related to broad specificity phosphatases COG0406
BQ2027_MB0540,ccdA,0,618643,619422,1,1,0.00142450142450142,780,1,POSSIBLE CYTOCHROME C-TYPE BIOGENESIS PROTEIN CCDA
BQ2027_MB0541,BQ2027_MB0541,0,619455,621044,1,0,0,1590,0,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN
BQ2027_MB0542,ccsA,0,621041,622015,1,0,0,975,0,POSSIBLE CYTOCHROME C-TYPE BIOGENESIS PROTEIN CCSA
BQ2027_MB0546,PE_PGRS6b,0,625594,625821,1,0,0,228,0,PE-PGRS FAMILY PROTEIN [SECOND PART]
BQ2027_MB0557C,BQ2027_MB0557C,0,636817,637119,-1,0,0,303,0,conserved protein
BQ2027_MB0563C,vapc3,0,641472,641579,-1,0,0,108,0,CONSERVED HYPOTHETICAL PROTEIN [SECOND PART]
BQ2027_MB0568,menC,0,645733,646713,1,1,0.00113250283125708,981,1,PROBABLE MUCONATE CYCLOISOMERASE MENC (CIS,CIS-MUCONATE LACTONIZING ENZYME) (MLE)
BQ2027_MB0571,BQ2027_MB0571,0,649202,649717,1,0,0,516,0,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN
BQ2027_MB0573,menH,0,650932,651636,1,0,0,705,0,PROBABLE UBIQUINONE/MENAQUINONE BIOSYNTHESIS METHYLTRANSFERASE MENH (2-heptaprenyl-1,4-naphthoquinone methyltransferase)
BQ2027_MB0577,grcC1,0,654014,655021,1,10,0.00110132158590308,1008,1,PROBABLE POLYPRENYL-DIPHOSPHATE SYNTHASE GRCC1 (POLYPRENYL PYROPHOSPHATE SYNTHETASE)
BQ2027_MB0643,vapc5,0,719528,719935,1,0,0,408,0,possible toxin vapc5
BQ2027_MB0655,hadB,0,733629,734057,1,0,0,429,0,(3r)-hydroxyacyl-acp dehydratase subunit hadb
BQ2027_MB0658,nusG,0,735490,736206,1,0,0,717,0,PROBABLE TRANSCRIPTION ANTITERMINATION PROTEIN NUSG
BQ2027_MB0659,rplK,0,736258,736686,1,0,0,429,0,50s ribosomal protein l11 rplk
BQ2027_MB0666C,BQ2027_MB0666C,0,742387,743853,-1,1,0.000757002271006813,1467,1,Predicted unusual protein kinase
BQ2027_MB0670,rplJ,0,750045,750581,1,0,0,537,0,50s ribosomal protein l10 rplj
BQ2027_MB0671,rplL,0,750618,751010,1,0,0,393,0,50s ribosomal protein l7/l12 rpll (sa1)
BQ2027_MB0685,BQ2027_MB0685,0,760905,761078,1,0,0,174,0,POSSIBLE MEMBRANE PROTEIN
BQ2027_MB0686,rpoB,0,761576,765094,1,5,0.00157828282828283,3519,5,DNA-DIRECTED RNA POLYMERASE (BETA CHAIN) RPOB (TRANSCRIPTASE BETA CHAIN) (RNA POLYMERASE BETA SUBUNIT)
BQ2027_MB0687,rpoC,0,765139,769089,1,2,0.000562429696287964,3951,2,DNA-DIRECTED RNA POLYMERASE (BETA' CHAIN) RPOC (TRANSCRIPTASE BETA' CHAIN) (RNA POLYMERASE BETA' SUBUNIT).
BQ2027_MB0694,echA5,0,776552,777343,1,0,0,792,0,PROBABLE ENOYL-COA HYDRATASE ECHA5 (ENOYL HYDRASE) (UNSATURATED ACYL-COA HYDRATASE) (CROTONASE)
BQ2027_MB0697,mmpR5,0,780759,781256,1,0,0,498,0,MarR family transcriptional regulator associated with MmpL5/MmpS5 efflux system
BQ2027_MB0702,rpsG,0,783703,784173,1,0,0,471,0,30s ribosomal protein s7 rpsg
BQ2027_MB0704,tuf,0,786590,787780,1,0,0,1191,0,probable iron-regulated elongation factor tu tuf (ef-tu)
BQ2027_MB0710A,BQ2027_MB0710A,0,793427,793615,1,0,0,189,0,Mycofactocin precursor protein
BQ2027_MB0720,rpsJ,0,802255,802560,1,0,0,306,0,30S RIBOSOMAL PROTEIN S10 RPSJ (TRANSCRIPTION ANTITERMINATION FACTOR NUSE)
BQ2027_MB0721,rplC,0,802577,803230,1,0,0,654,0,50s ribosomal protein l3 rplc
BQ2027_MB0722,rplD,0,803230,803901,1,1,0.00165289256198347,672,1,50s ribosomal protein l4 rpld
BQ2027_MB0723,rplW,0,803901,804203,1,0,0,303,0,50s ribosomal protein l23 rplw
BQ2027_MB0724,rplB,0,804350,805192,1,0,0,843,0,50s ribosomal protein l2 rplb
BQ2027_MB0725,rpsS,0,805233,805514,1,0,0,282,0,30s ribosomal protein s19 rpss
BQ2027_MB0726,rplV,0,805511,806104,1,0,0,594,0,50s ribosomal protein l22 rplv
BQ2027_MB0727,rpsC,0,806104,806928,1,0,0,825,0,30s ribosomal protein s3 rpsc
BQ2027_MB0728,rplP,0,806932,807348,1,0,0,417,0,50s ribosomal protein l16 rplp
BQ2027_MB0730,rpsQ,0,807578,807988,1,0,0,411,0,30s ribosomal protein s17 rpsq
BQ2027_MB0735,rplN,0,813195,813563,1,0,0,369,0,50s ribosomal protein l14 rpln
BQ2027_MB0737,rplE,0,813881,814444,1,0,0,564,0,50s ribosomal protein l5 rple
BQ2027_MB0738,rpsN1,0,814449,814634,1,0,0,186,0,30s ribosomal protein s14 rpsn1
BQ2027_MB0739,rpsH,0,814798,815196,1,0,0,399,0,30s ribosomal protein s8 rpsh
BQ2027_MB0740,rplF,0,815220,815759,1,0,0,540,0,50s ribosomal protein l6 rplf
BQ2027_MB0741,rplR,0,815762,816130,1,0,0,369,0,50s ribosomal protein l18 rplr
BQ2027_MB0742,rpsE,0,816150,816812,1,0,0,663,0,30s ribosomal protein s5 rpse
BQ2027_MB0753,secY,0,826622,827947,1,0,0,1326,0,PROBABLE PREPROTEIN TRANSLOCASE SECY
BQ2027_MB0754,adk,0,827944,828489,1,0,0,546,0,adenylate kinase adk (atp-amp transphosphorylase)
BQ2027_MB0802C,BQ2027_MB0802C,0,874861,875481,-1,0,0,621,0,POSSIBLE CONSERVED TRANSMEMBRANE PROTEIN
BQ2027_MB0811,purS,0,884714,884953,1,0,0,240,0,Phosphoribosylformylglycinamidine synthase, PurS subunit (EC
BQ2027_MB0812,purQ,0,884950,885624,1,0,0,675,0,PROBABLE PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE I PURG (FGAM SYNTHASE I)
BQ2027_MB0826,purL,0,896650,898914,1,5,0.000490436488474743,2265,1,PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE II PURL (FGAM SYNTHASE II)
BQ2027_MB0834C,BQ2027_MB0834C,0,906064,907170,-1,0,0,1107,0,tRNA-modifying protein YgfZ
BQ2027_MB0840C,BQ2027_MB0840C,0,910860,911672,-1,1,0.00136612021857923,813,1,PROBABLE CONSERVED EXPORTED PROTEIN
BQ2027_MB0847C,desA1,0,918564,919580,-1,2,0.00109170305676856,1017,1,PROBABLE ACYL-[ACYL-CARRIER PROTEIN] DESATURASE DESA1 (ACYL-[ACP] DESATURASE) (STEAROYL-ACP DESATURASE) (PROTEIN DES)
BQ2027_MB0907C,BQ2027_MB0907C,0,980971,981732,-1,0,0,762,0,CONSERVED HYPOTHETICAL PROTEIN
BQ2027_MB0908C,serC,0,981889,983019,-1,1,0.000982318271119843,1131,1,POSSIBLE PHOSPHOSERINE AMINOTRANSFERASE SERC (PSAT)
BQ2027_MB0920,gltA2,0,999937,1001232,1,4,0.000856898029134533,1296,1,PROBABLE CITRATE SYNTHASE I GLTA2
BQ2027_MB0926C,prrB,0,1004966,1006306,-1,2,0.00165700082850041,1341,2,TWO COMPONENT SENSOR HISTIDINE KINASE PRRB
BQ2027_MB0927C,prrA,0,1006317,1007027,-1,0,0,711,0,TWO COMPONENT RESPONSE TRANSCRIPTIONAL REGULATORY PROTEIN PRRA
BQ2027_MB0940C,PE7,0,1021810,1022109,-1,0,0,300,0,pe family protein pe7
BQ2027_MB0971C,pgi,0,1055491,1057152,-1,1,0.000668449197860963,1662,1,PROBABLE GLUCOSE-6-PHOSPHATE ISOMERASE PGI (GPI) (PHOSPHOGLUCOSE ISOMERASE) (PHOSPHOHEXOSE ISOMERASE) (PHI)
BQ2027_MB0977,sucD,0,1063607,1064518,1,0,0,912,0,PROBABLE SUCCINYL-COA SYNTHETASE (ALPHA CHAIN) SUCD (SCS-ALPHA)
BQ2027_MB0980,BQ2027_MB0980,0,1066545,1067912,1,1,0.000811688311688312,1368,1,PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN
BQ2027_MB1004C,BQ2027_MB1004C,0,1095149,1095343,-1,0,0,195,0,HYPOTHETICAL PROTEIN
BQ2027_MB1020,galU,0,1109751,1110671,1,4,0.00120627261761158,921,1,utp--glucose-1-phosphate uridylyltransferase galu (udp-glucose pyrophosphorylase) (udpgp) (alpha-d-glucosyl-1-phosphate uridylyltransferase) (uridine diphosphoglucose pyrophosphorylase)
BQ2027_MB1034C,metS,0,1125923,1127482,-1,0,0,1560,0,methionyl-trna synthetase mets (metrs) (methionine--trna ligase)
BQ2027_MB1038,ispE,0,1130670,1131590,1,0,0,921,0,Probable 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase ISPE (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
BQ2027_MB1042C,pth,0,1133813,1134388,-1,0,0,576,0,PROBABLE PEPTIDYL-TRNA HYDROLASE PTH
BQ2027_MB1045C,prsA,0,1135976,1136956,-1,0,0,981,0,PROBABLE RIBOSE-PHOSPHATE PYROPHOSPHOKINASE PRSA (Phosphoribosyl pyrophosphate synthetase) (PRPP synthetase)
BQ2027_MB1046C,glmU,0,1137048,1138535,-1,0,0,1488,0,Probable UDP-N-acetylglucosamine pyrophosphorylase glmU
BQ2027_MB1051,eno,0,1145039,1146328,1,6,0.00172265288544358,1290,2,PROBABLE ENOLASE ENO
BQ2027_MB1052,BQ2027_MB1052,0,1146333,1147019,1,0,0,687,0,possible conserved membrane protein
BQ2027_MB1053,BQ2027_MB1053,0,1147036,1147503,1,0,0,468,0,FIG004853: possible toxin to DivIC
BQ2027_MB1057,kdpF,0,1152395,1152487,1,0,0,93,0,Probable membrane protein kdpF
BQ2027_MB1084,BQ2027_MB1084,0,1177715,1177849,1,0,0,135,0,POSSIBLE INTEGRASE (FRAGMENT)
BQ2027_MB1122C,coaA,0,1220648,1221586,-1,0,0,939,0,Probable pantothenate kinase coaA (Pantothenic acid kinase)
BQ2027_MB1124,desA2,0,1223359,1224186,1,0,0,828,0,POSSIBLE ACYL-[ACYL-CARRIER PROTEIN] DESATURASE DESA2 (ACYL-[ACP] DESATURASE) (STEAROYL-ACP DESATURASE)
BQ2027_MB1128C,fum,0,1227541,1228965,-1,0,0,1425,0,PROBABLE FUMARASE FUM (Fumarate hydratase)
BQ2027_MB1143,vapb32,0,1240815,1241012,1,0,0,198,0,possible antitoxin vapb32
BQ2027_MB1144,vapc32,0,1241009,1241383,1,0,0,375,0,possible toxin vapc32. contains pin domain.
BQ2027_MB1153,gnd2,0,1246528,1247550,1,0,0,1023,0,probable 6-phosphogluconate dehydrogenase,decarboxylating gnd2
BQ2027_MB1164C,metE,0,1260466,1262745,-1,2,0.000974658869395711,2280,2,PROBABLE 5-METHYLTETRAHYDROPTEROYLTRIGLUTAMATE--HOMOCYSTEINE METHYLTRANSFERASE METE (methionine synthase, vitamin-B12 independent isozyme)
BQ2027_MB1233C,dapd,0,1345491,1346444,-1,0,0,954,0,tetrahydrodipicolinate n-succinyltransferase dapd
BQ2027_MB1240,gpgs,0,1353419,1354393,1,1,0.00113895216400911,975,1,probable glucosyl-3-phosphoglycerate synthase gpgs
BQ2027_MB1243,BQ2027_MB1243,0,1355518,1355745,1,0,0,228,0,conserved protein
BQ2027_MB1261C,mrp,0,1373049,1374221,-1,0,0,1173,0,PROBABLE MRP-RELATED PROTEIN MRP
BQ2027_MB1272,mdh,0,1384485,1385474,1,2,0.00112233445566779,990,1,PROBABLE MALATE DEHYDROGENASE MDH
BQ2027_MB1273,vapb33,0,1385550,1385810,1,0,0,261,0,possible antitoxin vapb33
BQ2027_MB1293C,BQ2027_MB1293C,0,1408202,1408636,-1,0,0,435,0,HYPOTHETICAL HIT-LIKE PROTEIN
BQ2027_MB1317,cysN,0,1441462,1443306,1,2,0.000602046959662854,1845,1,PROBABLE BIFUNCTIONAL ENZYME CYSN/CYSC: SULFATE ADENYLTRANSFERASE (SUBUNIT 1) + ADENYLYLSULFATE KINASE
