locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
BQ2027_MB1324,argS,0,1448837,1450489,1,3,0.00134408602150538,1653,2,PROBABLE ARGINYL-TRNA SYNTHETASE ARGS (ARGRS) (Arginine--tRNA ligase)
BQ2027_MB1325,lysA,0,1450486,1451829,1,6,0.000826446280991736,1344,1,diaminopimelate decarboxylase lysa (dap decarboxylase)
BQ2027_MB1326,thrA,0,1451833,1453158,1,0,0,1326,0,PROBABLE HOMOSERINE DEHYDROGENASE THRA
BQ2027_MB1327,thrC,0,1453155,1454237,1,0,0,1083,0,threonine synthase thrc (ts)
BQ2027_MB1328,thrB,0,1454455,1455405,1,1,0.00116822429906542,951,1,PROBABLE HOMOSERINE KINASE THRB
BQ2027_MB1331,prfA,0,1457953,1459026,1,0,0,1074,0,PROBABLE PEPTIDE CHAIN RELEASE FACTOR 1 PRFA (RF-1)
BQ2027_MB1335,BQ2027_MB1335,0,1462224,1462709,1,0,0,486,0,ATP synthase protein I
BQ2027_MB1336,atpB,0,1462702,1463454,1,1,0.00147492625368732,753,1,PROBABLE ATP SYNTHASE A CHAIN ATPB (PROTEIN 6)
BQ2027_MB1338,atpF,0,1463779,1464294,1,0,0,516,0,PROBABLE ATP SYNTHASE B CHAIN ATPF
BQ2027_MB1339,atpH,0,1464301,1465641,1,0,0,1341,0,PROBABLE ATP SYNTHASE DELTA CHAIN ATPH
BQ2027_MB1340,atpA,0,1465686,1467335,1,0,0,1650,0,PROBABLE ATP SYNTHASE ALPHA CHAIN ATPA
BQ2027_MB1341,atpG,0,1467342,1468259,1,0,0,918,0,PROBABLE ATP SYNTHASE GAMMA CHAIN ATPG
BQ2027_MB1343,atpC,0,1469773,1470138,1,0,0,366,0,PROBABLE ATP SYNTHASE EPSILON CHAIN ATPC
BQ2027_MB1359,BQ2027_MB1359,0,1489605,1490519,1,10,0.00121359223300971,915,1,POSSIBLE THIOREDOXIN
BQ2027_MB1361C,glgB,0,1492561,1494756,-1,0,0,2196,0,1,4-alpha-glucan branching enzyme glgb (glycogen branching enzyme)
BQ2027_MB1362C,glgE,0,1494764,1496869,-1,2,0.00105485232067511,2106,2,PROBABLE GLUCANASE GLGE
BQ2027_MB1378C,lprD,0,1510987,1511367,-1,0,0,381,0,PROBABLE CONSERVED LIPOPROTEIN LPRD
BQ2027_MB1387,BQ2027_MB1387,0,1521207,1521578,1,0,0,372,0,conserved protein
BQ2027_MB1415,pyrB,0,1554320,1555279,1,0,0,960,0,PROBABLE ASPARTATE CARBAMOYLTRANSFERASE PYRB (ATCase) (Aspartate transcarbamylase)
BQ2027_MB1416,pyrC,0,1555276,1556568,1,1,0.000859106529209622,1293,1,PROBABLE DIHYDROOROTASE PYRC (DHOase)
BQ2027_MB1417,BQ2027_MB1417,0,1556565,1557062,1,0,0,498,0,PROBABLE EXPORT OR MEMBRANE PROTEIN
BQ2027_MB1418,carA,0,1557059,1558189,1,1,0.000982318271119843,1131,1,PROBABLE CARBAMOYL-PHOSPHATE SYNTHASE SMALL CHAIN CARA (Carbamoyl-phosphate synthetase glutamine chain)
BQ2027_MB1419,carB,0,1558189,1561536,1,3,0.00099535500995355,3348,3,PROBABLE CARBAMOYL-PHOSPHATE SYNTHASE LARGE CHAIN CARB (Carbamoyl-phosphate synthetase ammonia chain)
BQ2027_MB1420,pyrF,0,1561533,1562357,1,2,0.00134589502018843,825,1,PROBABLE OROTIDINE 5'-PHOSPHATE DECARBOXYLASE PYRF (OMP decarboxylase) (OMPdecase)
BQ2027_MB1424,gmk,0,1565489,1566115,1,0,0,627,0,PROBABLE GUANYLATE KINASE GMK
BQ2027_MB1426,dfp,0,1566529,1567785,1,0,0,1257,0,PROBABLE DNA/PANTOTHENATE METABOLISM FLAVOPROTEIN HOMOLOG DFP
BQ2027_MB1427,metK,0,1567913,1569124,1,0,0,1212,0,PROBABLE S-ADENOSYLMETHIONINE SYNTHETASE METK (MAT) (AdoMet synthetase) (Methionine adenosyltransferase)
BQ2027_MB1450,ribA2,0,1591113,1592390,1,31,0.00173761946133797,1278,2,PROBABLE RIBOFLAVIN BIOSYNTHESIS PROTEIN RIBA2 : GTP cyclohydrolase II + 3,4-dihydroxy-2-butanone 4-phosphate synthase (DHBP synthase)
BQ2027_MB1451,ribH,0,1592405,1592869,1,0,0,465,0,PROBABLE RIBOFLAVIN SYNTHASE BETA CHAIN RIBH (6,7-dimethyl-8-ribityllumazine synthase) (DMRL synthase) (Lumazine synthase)
BQ2027_MB1458,whiA,0,1598622,1599599,1,0,0,978,0,PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN WHIA
BQ2027_MB1472,pgk,0,1615066,1616304,1,0,0,1239,0,PROBABLE PHOSPHOGLYCERATE KINASE PGK
BQ2027_MB1473,tpi,0,1616301,1617086,1,0,0,786,0,PROBABLE TRIOSEPHOSPHATE ISOMERASE TPI (TIM)
BQ2027_MB1484C,tkt,0,1628853,1630955,-1,1,0.000528262017960909,2103,1,transketolase tkt (tk)
BQ2027_MB1491C,BQ2027_MB1491C,0,1642648,1643580,-1,0,0,933,0,PROBABLE UNIDENTIFIED ANTIBIOTIC-TRANSPORT INTEGRAL MEMBRANE ABC TRANSPORTER
BQ2027_MB1492C,BQ2027_MB1492C,0,1643692,1644477,-1,0,0,786,0,PROBABLE UNIDENTIFIED ANTIBIOTIC-TRANSPORT INTEGRAL MEMBRANE ABC TRANSPORTER
BQ2027_MB1496,BQ2027_MB1496,0,1648144,1650684,1,1,0.000437254044599913,2541,1,Iron-sulfur cluster assembly protein SufB
BQ2027_MB1497,BQ2027_MB1497,0,1650681,1651874,1,1,0.000930232558139535,1194,1,Iron-sulfur cluster assembly protein SufD
BQ2027_MB1499,csd,0,1652673,1653926,1,3,0.00177147918511957,1254,2,PROBABLE CYSTEINE DESULFURASE CSD
BQ2027_MB1500,BQ2027_MB1500,0,1653923,1654411,1,0,0,489,0,POSSIBLE NITROGEN FIXATION RELATED PROTEIN
BQ2027_MB1501,BQ2027_MB1501,0,1654386,1654733,1,0,0,348,0,PaaD-like protein (DUF59) involved in Fe-S cluster assembly
BQ2027_MB1511C,acn,0,1664370,1667201,-1,1,0.000392310710082385,2832,1,probable iron-regulated aconitate hydratase acn (citrate hydro-lyase) (aconitase)
BQ2027_MB1512,BQ2027_MB1512,0,1667359,1667919,1,0,0,561,0,POSSIBLE MEMBRANE PROTEIN
BQ2027_MB1515,moxR1,0,1670438,1671571,1,1,0.000979431929480901,1134,1,PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN MOXR1
BQ2027_MB1516,BQ2027_MB1516,0,1671568,1672521,1,1,0.00116414435389988,954,1,conserved protein
BQ2027_MB1517,BQ2027_MB1517,0,1672532,1673539,1,1,0.00110132158590308,1008,1,PROBABLE MEMBRANE PROTEIN
BQ2027_MB1520,inhA,0,1675357,1676166,1,0,0,810,0,NADH-DEPENDENT ENOYL-[ACYL-CARRIER-PROTEIN] REDUCTASE INHA (NADH-DEPENDENT ENOYL-ACP REDUCTASE)
BQ2027_MB1521,hemZ,0,1676172,1677206,1,0,0,1035,0,FERROCHELATASE HEMZ (PROTOHEME FERRO-LYASE) (HEME SYNTHETASE)
BQ2027_MB1563,ileS,0,1724941,1728066,1,2,0.000710732054015636,3126,2,isoleucyl-tRNA synthetase ileS
BQ2027_MB1574,dnaE1,0,1736116,1739670,1,40,0.0015625,3555,5,probable dna polymerase iii (alpha chain) dnae1 (dna nucleotidyltransferase)
BQ2027_MB1592C,BQ2027_MB1592C,0,1761415,1763604,-1,45,0.00101471334348047,2190,2,O-antigen acetylase
BQ2027_MB1597,bioD,0,1767634,1768314,1,0,0,681,0,dethiobiotin synthetase biod
BQ2027_MB1598A,BQ2027_MB1598A,0,1768969,1769073,-1,0,0,105,0,CONSERVED HYPOTHETICAL PROTEIN
BQ2027_MB1599,BQ2027_MB1599,0,1769089,1769499,1,0,0,411,0,Probable phiRV1 phage protein
BQ2027_MB1600,BQ2027_MB1600,0,1769705,1770016,1,0,0,312,0,Probable phiRV1 phage related protein
BQ2027_MB1602C,BQ2027_MB1602C,0,1770418,1771839,-1,1,0.00078125,1422,1,Probable phiRV1 phage protein
BQ2027_MB1603C,BQ2027_MB1603C,0,1771847,1772359,-1,0,0,513,0,Probable phiRv1 phage protein
BQ2027_MB1604C,BQ2027_MB1604C,0,1772533,1773003,-1,0,0,471,0,Probable phiRv1 phage protein
BQ2027_MB1620,nadA,0,1784531,1785580,1,0,0,1050,0,Probable quinolinate synthetase nadA
BQ2027_MB1621,nadB,0,1785580,1787163,1,1,0.000701262272089762,1584,1,Probable L-aspartate oxidase nadB
BQ2027_MB1625,hisD,0,1789358,1790674,1,1,0.000843170320404722,1317,1,Probable histidinol dehydrogenase HisD (HDH)
BQ2027_MB1626,hisC1,0,1790671,1791813,1,0,0,1143,0,Probable histidinol-phosphate aminotransferase hisC1
BQ2027_MB1627,hisB,0,1791810,1792442,1,0,0,633,0,Probable imidazole glycerol-phosphate dehydratase hisB
BQ2027_MB1628,hisH,0,1792439,1793059,1,0,0,621,0,Probable amidotransferase hisH
BQ2027_MB1629,hisA,0,1793069,1793806,1,0,0,738,0,PROBABLE PHOSPHORIBOSYLFORMIMINO-5-AMINOIMIDAZOLE CARBOXAMIDE RIBOTIDE ISOMERASE HISA
BQ2027_MB1631,hisF,0,1794628,1795431,1,0,0,804,0,Probable cyclase hisF
BQ2027_MB1632,hisI,0,1795428,1795775,1,0,0,348,0,Probable phosphoribosyl-AMP 1,6 cyclohydrolase hisI
BQ2027_MB1637,trpC,0,1800015,1800833,1,1,0.0013550135501355,819,1,Probable indole-3-glycerol phosphate synthase trpC
BQ2027_MB1638,trpB,0,1800902,1802134,1,0,0,1233,0,tryptophan synthase, beta subunit trpb
BQ2027_MB1639,trpA,0,1802134,1802946,1,1,0.00136612021857923,813,1,Probable tryptophan synthase, alpha subunit trpA
BQ2027_MB1656,rpsA,0,1823317,1824762,1,0,0,1446,0,30s ribosomal protein s1 rpsa
BQ2027_MB1657,coaE,0,1824788,1826011,1,2,0.000907441016333938,1224,1,Probable dephospho-CoA kinase coaE (dephosphocoenzyme A kinase)
BQ2027_MB1668,infC,0,1842047,1842652,1,0,0,606,0,PROBABLE INITIATION FACTOR IF-3 INFC
BQ2027_MB1676,pheS,0,1848507,1849532,1,0,0,1026,0,probable phenylalanyl-trna synthetase, alpha chain phes
BQ2027_MB1677,pheT,0,1849532,1852027,1,0,0,2496,0,probable phenylalanyl-trna synthetase, beta chain phet
BQ2027_MB1680,argC,0,1855371,1856429,1,0,0,1059,0,probable n-acetyl-gamma-glutamyl-phoshate reductase argc
BQ2027_MB1681,argJ,0,1856426,1857640,1,0,0,1215,0,Probable Glutamate n-acetyltransferase argJ
BQ2027_MB1682,argB,0,1857637,1858521,1,0,0,885,0,Probable Acetylglutamate kinase argB
BQ2027_MB1684,argF,0,1859717,1860640,1,0,0,924,0,Probable Ornithine carbamoyltransferase, anabolic ArgF
BQ2027_MB1686,argG,0,1861158,1862354,1,1,0.000927643784786642,1197,1,Probable Argininosuccinate synthase argG
BQ2027_MB1687,argH,0,1862434,1863846,1,0,0,1413,0,Probable Argininosuccinate lyase argH
BQ2027_MB1710,BQ2027_MB1710,0,1897343,1900342,1,14,0.00148148148148148,3000,4,possible bifunctional enzyme; long-chain acyl-coa synthase and lipase.
BQ2027_MB1710A,BQ2027_MB1710A,0,1900335,1900559,1,0,0,225,0,FIG002473: Protein YcaR in KDO2-Lipid A biosynthesis cluster
BQ2027_MB1715,tyrS,0,1903351,1904625,1,7,0.00174216027874564,1275,2,Probable Tyrosyl-tRNA synthase tyrS (TYRRS)
BQ2027_MB1716,lprJ,0,1905242,1905661,1,0,0,420,0,PROBABLE LIPOPROTEIN LPRJ
BQ2027_MB1721,ppnK,0,1908497,1909420,1,0,0,924,0,inorganic polyphosphate/atp-nad kinase ppnk (poly(p)/atp nad kinase)
BQ2027_MB1723,BQ2027_MB1723,0,1911293,1912474,1,0,0,1182,0,FIG005773: conserved membrane protein ML1361
BQ2027_MB1725,pyrG,0,1913580,1915340,1,1,0.000630914826498423,1761,1,probable ctp synthase pyrg
BQ2027_MB1733C,BQ2027_MB1733C,0,1924232,1924399,-1,0,0,168,0,Permeases of the major facilitator superfamily
BQ2027_MB1735,BQ2027_MB1735,0,1926110,1927066,1,1,0.00116009280742459,957,1,PUTATIVE INITIATION INHIBITOR PROTEIN
BQ2027_MB1738,BQ2027_MB1738,0,1928588,1929352,1,3,0.00145137880986938,765,1,LSU rRNA pseudouridine(2605) synthase (EC
BQ2027_MB1739,cmk,0,1929349,1930041,1,3,0.0016025641025641,693,1,cytidylate kinase cmk (cmp kinase) (cytidine monophosphate kinase) (ck)
BQ2027_MB1740,engA,0,1930038,1931429,1,0,0,1392,0,PROBABLE GTP-BINDING PROTEIN ENGA
BQ2027_MB1741,BQ2027_MB1741,0,1931603,1932415,1,0,0,813,0,Probable oxidoreductase
BQ2027_MB1763C,BQ2027_MB1763C,0,1950580,1950822,-1,0,0,243,0,Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component, and related enzymes
BQ2027_MB1811,eccb5,0,2012607,2014127,1,0,0,1521,0,esx conserved component eccb5. esx-5 type vii secretion system protein. probable membrane protein.
BQ2027_MB1812,eccc5,0,2014124,2018299,1,1,0.000266028198989093,4176,1,esx conserved component eccc5. esx-5 type vii secretion system protein.
BQ2027_MB1823,eccd5,0,2027104,2028615,1,31,0.0014695077149155,1512,2,esx conserved component eccd5. esx-5 type vii secretion system protein. probable membrane protein.
BQ2027_MB1824,mycp5,0,2028593,2030350,1,2,0.000631711939355654,1758,1,probable proline rich membrane-anchored mycosin mycp5 (serine protease) (subtilisin-like protease) (subtilase-like) (mycosin-5)
BQ2027_MB1825,ecce5,0,2030347,2031567,1,0,0,1221,0,esx conserved component ecce5. esx-5 type vii secretion system protein. probable membrane protein.
BQ2027_MB1834C,BQ2027_MB1834C,0,2042551,2042898,-1,0,0,348,0,HYPOTHETICAL PROTEIN
BQ2027_MB1847,BQ2027_MB1847,0,2054305,2054385,1,0,0,81,0,CONSERVED HYPOTHETICAL PROTEIN
BQ2027_MB1868C,glcB,0,2079517,2081742,-1,0,0,2226,0,malate synthase g glcb
BQ2027_MB1870C,vapb13,0,2082410,2082673,-1,0,0,264,0,possible antitoxin vapb13
BQ2027_MB1885C,ndh,0,2096270,2097661,-1,1,0.000798084596967279,1392,1,PROBABLE NADH DEHYDROGENASE NDH
BQ2027_MB2012C,BQ2027_MB2012C,0,2216622,2216963,-1,0,0,342,0,PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN
BQ2027_MB2036,BQ2027_MB2036,0,2243850,2244470,1,4,0.00178890876565295,621,1,transposase
BQ2027_MB2040,BQ2027_MB2040,0,2247324,2248364,1,0,0,1041,0,transcriptional regulatory protein
BQ2027_MB2060,BQ2027_MB2060,0,2269618,2269941,1,0,0,324,0,arsr repressor protein
BQ2027_MB2076,rbpA,0,2296145,2296480,1,0,0,336,0,RNAP Holo/RbpA/Fidaxomicin/upstream fork DNA
BQ2027_MB2086,BQ2027_MB2086,0,2304603,2305004,1,0,0,402,0,Possible conserved integral membrane protein
BQ2027_MB2120C,tatC,0,2338357,2339283,-1,0,0,927,0,sec-independent protein translocase transmembrane protein tatc
BQ2027_MB2121C,tatA,0,2339300,2339551,-1,0,0,252,0,sec-independent protein translocase membrane-bound protein tata
BQ2027_MB2130C,vapb37,0,2350779,2351033,-1,0,0,255,0,possible antitoxin vapb37
BQ2027_MB2133C,prcA,0,2353876,2354622,-1,0,0,747,0,proteasome alpha subunit prca; assembles with beta subunit prcb.
BQ2027_MB2134C,prcB,0,2354619,2355494,-1,1,0.00126742712294043,876,1,proteasome beta subunit prcb; assembles with alpha subunit prca.
BQ2027_MB2135C,pup,0,2355491,2355685,-1,0,0,195,0,prokaryotic ubiquitin-like protein pup
BQ2027_MB2141,BQ2027_MB2141,0,2361984,2362277,1,0,0,294,0,YlxP-like protein
BQ2027_MB2145C,hisG,0,2364642,2365496,-1,2,0.0012987012987013,855,1,atp phosphoribosyltransferase hisg
BQ2027_MB2146C,hisE,0,2365499,2365780,-1,0,0,282,0,phosphoribosyl-amp pyrophosphatase hise
BQ2027_MB2154C,mshc,0,2376024,2377268,-1,0,0,1245,0,cysteine:1d-myo-inosityl 2-amino-2-deoxy--d-glucopyranoside ligase mshc
BQ2027_MB2159C,BQ2027_MB2159C,0,2380110,2380820,-1,0,0,711,0,Phosphoglycerate mutase family protein
BQ2027_MB2169C,wag31,0,2389541,2390323,-1,1,0.00141843971631206,783,1,diviva family protein wag31
BQ2027_MB2170C,BQ2027_MB2170C,0,2390591,2390881,-1,0,0,291,0,Possible conserved transmembrane protein
BQ2027_MB2171C,sepF,0,2391043,2391768,-1,1,0.00152905198776758,726,1,SepF, FtsZ-interacting protein related to cell division
BQ2027_MB2174C,ftsZ,0,2393310,2394449,-1,0,0,1140,0,cell division protein FtsZ
BQ2027_MB2175C,ftsQ,0,2394622,2395566,-1,0,0,945,0,POSSIBLE CELL DIVISION PROTEIN FTSQ
BQ2027_MB2176C,murC,0,2395563,2397047,-1,1,0.00074794315632012,1485,1,probable udp-n-acetylmuramate-alanine ligase murc
BQ2027_MB2177C,murG,0,2397044,2398276,-1,0,0,1233,0,probable upd-n-acetylglucosamine-n-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol-n-acetylglucosamine transferase murg
BQ2027_MB2179C,murD,0,2399859,2401319,-1,1,0.000760456273764259,1461,1,probable udp-n-acetylmuramoylalanine-d-glutamate ligase murd
BQ2027_MB2180C,murX,0,2401321,2402400,-1,0,0,1080,0,probable phospho-n-acetylmuramoyl-pentappeptidetransferase murx
BQ2027_MB2181C,murF,0,2402397,2403929,-1,1,0.00072463768115942,1533,1,probable udp-n-acetylmuramoylalanyl-d-glutamyl-2, 6-diaminopimelate-d-alanyl-d-alanyl ligase murf
BQ2027_MB2182C,murE,0,2403926,2405533,-1,2,0.00138121546961326,1608,2,Probable UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase MurE
BQ2027_MB2187C,pbpB,0,2409851,2411890,-1,1,0.000544662309368192,2040,1,Probable penicillin-binding membrane protein pbpB
BQ2027_MB2188C,BQ2027_MB2188C,0,2411887,2413041,-1,0,0,1155,0,PROBABLE CONSERVED PROLINE RICH MEMBRANE PROTEIN
BQ2027_MB2191C,BQ2027_MB2191C,0,2415010,2415414,-1,0,0,405,0,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN
BQ2027_MB2194C,BQ2027_MB2194C,0,2417076,2417981,-1,0,0,906,0,conserved protein
BQ2027_MB2196,mpta,0,2419354,2420904,1,1,0.000716332378223496,1551,1,alpha(1->6)mannosyltransferase. possible conserved integral membrane protein.
BQ2027_MB2200C,aroG,0,2423777,2425165,-1,0,0,1389,0,3-deoxy-d-arabino-heptulosonate 7-phosphate synthase arog (dahp synthetase, phenylalanine-repressible)
BQ2027_MB2204C,BQ2027_MB2204C,0,2428031,2428774,-1,0,0,744,0,1-acylglycerol-3-phosphate O-acyltransferase
BQ2027_MB2211C,pimb,0,2433437,2434594,-1,1,0.000958772770853308,1158,1,mannosyltransferase pimb
BQ2027_MB2215C,trpD,0,2439075,2440187,-1,1,0.000998003992015968,1113,1,Probable anthranilate phosphoribosyltransferase TrpD
BQ2027_MB2216,ctaE,0,2440345,2440956,1,0,0,612,0,PROBABLE CYTOCHROME C OXIDASE (SUBUNIT III) CTAE
BQ2027_MB2217,qcrC,0,2440997,2441839,1,0,0,843,0,Probable Ubiquinol-cytochrome C reductase QcrC (cytochrome C subunit)
BQ2027_MB2218,qcrA,0,2441836,2443125,1,0,0,1290,0,Probable Rieske iron-sulfur protein QcrA
