locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
BQ2027_MB2219,qcrB,0,2443122,2444771,1,0,0,1650,0,Probable Ubiquinol-cytochrome C reductase QcrB (cytochrome B subunit)
BQ2027_MB2221C,mmpS3,0,2445706,2446605,-1,1,0.00123456790123457,900,1,PROBABLE CONSERVED MEMBRANE PROTEIN MMPS3
BQ2027_MB2223C,ctaC,0,2447218,2448309,-1,0,0,1092,0,PROBABLE TRANSMEMBRANE CYTOCHROME C OXIDASE (SUBUNIT II) CTAC
BQ2027_MB2224,asnB,0,2448555,2450513,1,0,0,1959,0,Probable asparagine synthetase AsnB
BQ2027_MB2233C,ilvE,0,2458422,2459528,-1,0,0,1107,0,branched-chain amino acid transaminase ilve
LT708304_-1_2484003_2484309,rnpB,0,2484003,2484309,-1,0,0,307,0,
BQ2027_MB2259,BQ2027_MB2259,0,2491196,2492011,1,0,0,816,0,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN
BQ2027_MB2266,BQ2027_MB2266,0,2498863,2500107,1,1,0.000892060660124889,1245,1,Transcriptional regulator, CdaR-family
BQ2027_MB2269,kasA,0,2501674,2502924,1,2,0.00177619893428064,1251,2,3-OXOACYL-[ACYL-CARRIER PROTEIN] SYNTHASE 1 KASA (BETA-KETOACYL-ACP SYNTHASE) (KAS I)
BQ2027_MB2270,kasB,0,2502955,2504271,1,0,0,1317,0,3-OXOACYL-[ACYL-CARRIER PROTEIN] SYNTHASE 2 KASB (BETA-KETOACYL-ACP SYNTHASE) (KAS I)
BQ2027_MB2271,accD6,0,2504302,2505723,1,2,0.0015625,1422,2,ACETYL/PROPIONYL-CoA CARBOXYLASE (BETA SUBUNIT) ACCD6
BQ2027_MB2280C,BQ2027_MB2280C,0,2512814,2513347,-1,0,0,534,0,CONSERVED HYPOTHETICAL PROTEIN
BQ2027_MB2326C,BQ2027_MB2326C,0,2557022,2557231,-1,0,0,210,0,HYPOTHETICAL PROTEIN
BQ2027_MB2372C,dnaG,0,2602541,2604460,-1,4,0.00173611111111111,1920,3,PROBABLE DNA PRIMASE DNAG
BQ2027_MB2378C,glyS,0,2612155,2613546,-1,1,0.000798084596967279,1392,1,PROBABLE GLYCYL-tRNA SYNTHETASE GLYS (GLYCINE--tRNA LIGASE) (GLYRS)
BQ2027_MB2382C,BQ2027_MB2382C,0,2615060,2615950,-1,1,0.00124688279301746,891,1,LONG (C50) CHAIN Z-ISOPRENYL DIPHOSPHATE SYNTHASE (Z-DECAPRENYL DIPHOSPHATE SYNTHASE)
BQ2027_MB2394C,dnaJ2,0,2625321,2626469,-1,0,0,1149,0,PROBABLE CHAPERONE PROTEIN DNAJ2
BQ2027_MB2403C,mbtC,0,2642751,2644085,-1,0,0,1335,0,POLYKETIDE SYNTHETASE MBTC (POLYKETIDE SYNTHASE)
BQ2027_MB2412,sira,0,2657161,2658852,1,2,0.00131319763624425,1692,2,ferredoxin-dependent sulfite reductase sira
BQ2027_MB2414,che1,0,2659610,2660455,1,1,0.00131233595800525,846,1,ferrochelatase che1
BQ2027_MB2417A,aprA,0,2664707,2664922,1,0,0,216,0,Acid and phagosome regulated protein A AprA
BQ2027_MB2419C,cysA1,0,2666389,2667444,-1,0,0,1056,0,sulfate-transport atp-binding protein abc transporter cysa1
BQ2027_MB2420C,cysW,0,2667461,2668279,-1,0,0,819,0,PROBABLE SULFATE-TRANSPORT INTEGRAL MEMBRANE PROTEIN ABC TRANSPORTER CYSW
BQ2027_MB2421C,cysT,0,2668276,2669127,-1,0,0,852,0,PROBABLE SULFATE-TRANSPORT INTEGRAL MEMBRANE PROTEIN ABC TRANSPORTER CYST
BQ2027_MB2424C,BQ2027_MB2424C,0,2670522,2670725,-1,0,0,204,0,POSSIBLE CONSERVED MEMBRANE PROTEIN
BQ2027_MB2436C,BQ2027_MB2436C,0,2682946,2683896,-1,0,0,951,0,DNA polymerase III delta subunit (EC
BQ2027_MB2444C,nadD,0,2690769,2691404,-1,1,0.00174520069808028,636,1,PROBABLE NICOTINATE-NUCLEOTIDE ADENYLYLTRANSFERASE NADD (DEAMIDO-NAD(+) PYROPHOSPHORYLASE) (DEAMIDO-NAD(+) DIPHOSPHORYLASE) (NICOTINATE MONONUCLEOTIDE ADENYLYLTRANSFERASE) (NAMN ADENYLYLTRANSFERASE)
BQ2027_MB2448C,BQ2027_MB2448C,0,2694078,2694371,-1,0,0,294,0,PROBABLE TRANSPOSASE [FIRST PART]
BQ2027_MB2453C,BQ2027_MB2453C,0,2698440,2698634,-1,0,0,195,0,
BQ2027_MB2464C,nadE,0,2707366,2709405,-1,1,0.000544662309368192,2040,1,GLUTAMINE-DEPENDENT NAD(+) SYNTHETASE NADE (NAD(+) SYNTHASE [GLUTAMINE-HYDROLYSING])
BQ2027_MB2465,BQ2027_MB2465,0,2709283,2709561,1,0,0,279,0,CONSERVED HYPOTHETICAL PROTEIN
BQ2027_MB2466C,proB,0,2709691,2710821,-1,0,0,1131,0,PROBABLE GLUTAMATE 5-KINASE PROTEIN PROB (GAMMA-GLUTAMYL KINASE) (GK)
BQ2027_MB2467C,obg,0,2710821,2712260,-1,0,0,1440,0,PROBABLE GTP1/OBG-FAMILY GTP-BINDING PROTEIN OBG
BQ2027_MB2469C,rplU,0,2712621,2712935,-1,0,0,315,0,50s ribosomal protein l21 rplu
BQ2027_MB2471C,rne,0,2714697,2717558,-1,12,0.00077639751552795,2862,2,POSSIBLE RIBONUCLEASE E RNE
BQ2027_MB2475C,valS,0,2720169,2722799,-1,4,0.00168918918918919,2631,4,PROBABLE VALYL-tRNA SYNTHASE PROTEIN VALS (VALYL-tRNA SYNTHETASE) (VALINE--tRNA LIGASE) (VALINE TRANSLASE)
BQ2027_MB2484C,clpX,0,2730782,2732062,-1,0,0,1281,0,PROBABLE ATP-DEPENDENT CLP PROTEASE ATP-BINDING SUBUNIT CLPX
BQ2027_MB2487C,clpP2,0,2735105,2735749,-1,0,0,645,0,PROBABLE ATP-DEPENDENT CLP PROTEASE PROTEOLYTIC SUBUNIT 2 CLPP2 (ENDOPEPTIDASE CLP 2)
BQ2027_MB2488C,clpP1,0,2735746,2736348,-1,0,0,603,0,PROBABLE ATP-DEPENDENT CLP PROTEASE PROTEOLYTIC SUBUNIT 1 CLPP1 (ENDOPEPTIDASE CLP)
BQ2027_MB2492C,rpib,0,2740245,2740733,-1,0,0,489,0,ribose-5-phosphate isomerase
BQ2027_MB2504C,BQ2027_MB2504C,0,2754937,2756613,-1,0,0,1677,0,PROBABLE MACROLIDE-TRANSPORT ATP-BINDING PROTEIN ABC TRANSPORTER
BQ2027_MB2527C,BQ2027_MB2527C,0,2784381,2784938,-1,0,0,558,0,POSSIBLE OXIDASE REGULATORY-RELATED PROTEIN
BQ2027_MB2531C,scoB,0,2789679,2790335,-1,0,0,657,0,PROBABLE SUCCINYL-COA:3-KETOACID-COENZYME A TRANSFERASE (BETA SUBUNIT) SCOB (3-OXO-ACID:COA TRANSFERASE) (OXCT B) (SUCCINYL CoA:3-OXOACID CoA-TRANSFERASE)
BQ2027_MB2545C,BQ2027_MB2545C,0,2803918,2804721,-1,0,0,804,0,HYPOTHETICAL PROTEIN
BQ2027_MB2552C,acpS,0,2810746,2811138,-1,0,0,393,0,HOLO-[ACYL-CARRIER PROTEIN] SYNTHASE ACPS (HOLO-ACP SYNTHASE) (CoA:APO-[ACP]PANTETHEINEPHOSPHOTRANSFERASE) (CoA:APO-[ACYL-CARRIER PROTEIN]PANTETHEINEPHOSPHOTRANSFERASE)
BQ2027_MB2553C,fas,0,2811331,2820540,-1,9,0.000844492701170226,9210,7,PROBABLE FATTY ACID SYNTHASE FAS (FATTY ACID SYNTHETASE)
BQ2027_MB2562C,nusB,0,2829462,2829932,-1,0,0,471,0,N UTILIZATION SUBSTANCE PROTEIN NUSB (NUSB PROTEIN)
BQ2027_MB2567C,aroB,0,2832796,2833884,-1,0,0,1089,0,3-DEHYDROQUINATE SYNTHASE AROB
BQ2027_MB2568C,aroK,0,2833881,2834411,-1,0,0,531,0,shikimate kinase arok (sk)
BQ2027_MB2569C,aroF,0,2834415,2835620,-1,1,0.000920810313075506,1206,1,PROBABLE CHORISMATE SYNTHASE AROF (5-ENOLPYRUVYLSHIKIMATE-3-PHOSPHATE PHOSPHOLYASE)
BQ2027_MB2578A,BQ2027_MB2578A,0,2841117,2841491,-1,0,0,375,0,Conserved protein
BQ2027_MB2582C,aroE,0,2843070,2843852,-1,0,0,783,0,PROBABLE SHIKIMATE 5-DEHYDROGENASE AROE (5-DEHYDROSHIKIMATE REDUCTASE)
BQ2027_MB2584C,BQ2027_MB2584C,0,2845121,2845633,-1,0,0,513,0,Putative pre-16S rRNA nuclease YqgF
BQ2027_MB2585C,alaS,0,2845634,2848348,-1,1,0.000409165302782324,2715,1,PROBABLE ALANYL-TRNA SYNTHETASE ALAS (ALANINE--TRNA LIGASE) (ALANINE TRANSLASE) (ALARS)
BQ2027_MB2602C,aspS,0,2867827,2869662,-1,0,0,1836,0,probable aspartyl-trna synthetase asps (aspartate--trna ligase) (asprs) (aspartic acid translase)
BQ2027_MB2611C,hisS,0,2876680,2877951,-1,1,0.000873362445414847,1272,1,probable histidyl-trna synthetase hiss (histidine--trna ligase) (hisrs) (histidine--translase)
BQ2027_MB2612C,BQ2027_MB2612C,0,2877948,2878622,-1,2,0.00164473684210526,675,1,POSSIBLE GLYOXALASE II (HYDROXYACYLGLUTATHIONE HYDROLASE) (GLX II)
BQ2027_MB2613,ppiB,0,2878673,2879599,1,0,0,927,0,PROBABLE PEPTIDYL-PROLYL CIS-TRANS ISOMERASE B PPIB (CYCLOPHILIN) (PPIASE) (ROTAMASE) (PEPTIDYLPROLYL ISOMERASE)
BQ2027_MB2618C,secD,0,2885874,2887595,-1,0,0,1722,0,probable protein-export membrane protein secd
BQ2027_MB2642C,pimA,0,2909733,2910869,-1,1,0.0009765625,1137,1,ALPHA-MANNOSYLTRANSFERASE PIMA
BQ2027_MB2643C,BQ2027_MB2643C,0,2910880,2911830,-1,0,0,951,0,probable acyltransferase
BQ2027_MB2644C,pgsA1,0,2911827,2912480,-1,0,0,654,0,pi synthase pgsa1 (phosphatidylinositol synthase) (cdp-diacylglycerol--inositol-3-phosphatidyltransferase)
BQ2027_MB2646C,thrS,0,2913057,2915135,-1,0,0,2079,0,PROBABLE THREONYL-TRNA SYNTHETASE THRS (THREONINE-TRNA SYNTHETASE)(ThrRS) (THREONINE-TRNA LIGASE)
BQ2027_MB2652C,BQ2027_MB2652C,0,2918973,2919326,-1,0,0,354,0,Protein containing double-stranded beta-helix domain
BQ2027_MB2695C,BQ2027_MB2695C,0,2952879,2953574,-1,0,0,696,0,Coproheme decarboxylase HemQ (no EC)
BQ2027_MB2696C,hemY,0,2953580,2954938,-1,1,0.000816993464052288,1359,1,PROBABLE PROTOPORPHYRINOGEN OXIDASE HEMY (PROTOPORPHYRINOGEN-IX OXIDASE) (PROTOPORPHYRINOGENASE) (PPO)
BQ2027_MB2697C,hemE,0,2954935,2956008,-1,1,0.00103412616339193,1074,1,probable uroporphyrinogen decarboxylase heme (uroporphyrinogen iii decarboxylase) (uro-d) (upd)
BQ2027_MB2701C,dxs1,0,2959100,2961016,-1,2,0.00115874855156431,1917,2,PROBABLE 1-DEOXY-D-XYLULOSE 5-PHOSPHATE SYNTHASE DXS1 (1-DEOXYXYLULOSE-5-PHOSPHATE SYNTHASE) (DXP SYNTHASE) (DXPS)
BQ2027_MB2716C,dut,0,2974731,2975195,-1,0,0,465,0,probable deoxyuridine 5'-triphosphate nucleotidohydrolase dut (dutpase) (dutp pyrophosphatase) (deoxyuridine 5'-triphosphatase) (dutp diphosphatase) (deoxyuridine-triphosphatase)
BQ2027_MB2722,sigA,0,2978883,2980469,1,5,0.00139958012596221,1587,2,RNA POLYMERASE SIGMA FACTOR SIGA (SIGMA-A)
BQ2027_MB2730,ideR,0,2984613,2985305,1,10,0.0016025641025641,693,1,IRON-DEPENDENT REPRESSOR AND ACTIVATOR IDER
BQ2027_MB2739,lexA,0,2992893,2993546,1,1,0.00169779286926995,654,1,REPRESSOR LEXA
BQ2027_MB2745C,dapF,0,2999979,3000848,-1,0,0,870,0,PROBABLE DIAMINOPIMELATE EPIMERASE DAPF (DAP EPIMERASE)
BQ2027_MB2767C,pgsA3,0,3019588,3020217,-1,0,0,630,0,PROBABLE PGP SYNTHASE PGSA3 (CDP-DIACYLGLYCEROL--GLYCEROL-3-PHOSPHATE 3-PHOSPHATIDYLTRANSFERASE) (PHOSPHATIDYLGLYCEROPHOSPHATE SYNTHASE)
BQ2027_MB2774C,dapA,0,3027208,3028110,-1,0,0,903,0,PROBABLE DIHYDRODIPICOLINATE SYNTHASE DAPA (DHDPS) (DIHYDRODIPICOLINATE SYNTHETASE)
BQ2027_MB2784C,BQ2027_MB2784C,0,3033911,3034042,-1,0,0,132,0,CONSERVED HYPOTHETICAL PROTEIN [FIRST PART]
BQ2027_MB2785C,dfrA,0,3034116,3034595,-1,0,0,480,0,dihydrofolate reductase dfra (dhfr) (tetrahydrofolate dehydrogenase)
BQ2027_MB2795C,dapB,0,3042590,3043327,-1,0,0,738,0,DIHYDRODIPICOLINATE REDUCTASE DAPB (DHPR)
BQ2027_MB2806C,gpsI,0,3051300,3053558,-1,1,0.000491642084562439,2259,1,BIFUNCTIONAL PROTEIN POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE GPSI: GUANOSINE PENTAPHOSPHATE SYNTHETASE + POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE (POLYNUCLEOTIDE PHOSPHORYLASE) (PNPASE)
BQ2027_MB2809C,ribF,0,3054866,3055861,-1,1,0.00111482720178372,996,1,probable bifunctional fad synthetase/riboflavin biosynthesis protein ribf: riboflavin kinase (flavokinase) + fmn adenylyltransferase (fad pyrophosphorylase) (fad synthetase)(fad diphosphorylase) (flavin adenine dinucleotide synthetase)
BQ2027_MB2839C,BQ2027_MB2839C,0,3082393,3082719,-1,0,0,327,0,PROBABLE TRANSPOSASE
BQ2027_MB2849C,BQ2027_MB2849C,0,3093875,3094522,-1,0,0,648,0,CONSERVED HYPOTHETICAL PROTEIN
BQ2027_MB2852A,BQ2027_MB2852A,0,3097313,3097582,-1,0,0,270,0,Conserved hypothetical protein
BQ2027_MB2854C,vapb22,0,3097992,3098207,-1,0,0,216,0,possible antitoxin vapb22
BQ2027_MB2862C,nrnA,0,3104617,3105627,-1,0,0,1011,0,Cyclic-di-AMP phosphodiesterase MSMEG_2630
BQ2027_MB2864C,infB,0,3106153,3108855,-1,2,0.00082203041512536,2703,2,PROBABLE TRANSLATION INITIATION FACTOR IF-2 INFB
BQ2027_MB2866C,nusA,0,3109367,3110410,-1,1,0.00106382978723404,1044,1,PROBABLE N UTILIZATION SUBSTANCE PROTEIN A NUSA
BQ2027_MB2869,BQ2027_MB2869,0,3111695,3112183,1,0,0,489,0,conserved alanine rich protein
BQ2027_MB2871C,efpA,0,3114021,3115613,-1,1,0.000697350069735007,1593,1,POSSIBLE INTEGRAL MEMBRANE EFFLUX PROTEIN EFPA
BQ2027_MB2872C,cysG,0,3115636,3116853,-1,33,0.000911577028258888,1218,1,POSSIBLE MULTIFUNCTIONAL ENZYME SIROHEME SYNTHASE CYSG: UROPORPHYRIN-III C-METHYLTRANSFERASE (UROGEN III METHYLASE) (SUMT) (UROPORPHYRINOGEN III METHYLASE) (UROM) + PRECORRIN-2 OXIDASE + FERROCHELATASE
BQ2027_MB2883C,aldC,0,3130284,3131651,-1,0,0,1368,0,PROBABLE ALDEHYDE DEHYDROGENASE ALDC
BQ2027_MB2886C,mapB,0,3134088,3134945,-1,0,0,858,0,methionine aminopeptidase mapb (map) (peptidase m)
BQ2027_MB2893C,gcpE,0,3140296,3141459,-1,2,0.000954198473282443,1164,1,PROBABLE GCPE PROTEIN
BQ2027_MB2896,vapb43,0,3144066,3144323,1,0,0,258,0,possible antitoxin vapb43
BQ2027_MB2905C,cdsA,0,3151628,3152548,-1,1,0.00120627261761158,921,1,PROBABLE INTEGRAL MEMBRANE PHOSPHATIDATE CYTIDYLYLTRANSFERASE CDSA (CDP-DIGLYCERIDE SYNTHETASE) (CDP-DIGLYCERIDE PYROPHOSPHORYLASE) (CDP-DIACYLGLYCEROL SYNTHASE) (CDS) (CTP:PHOSPHATIDATE CYTIDYLYLTRANSFERASE) (CDP-DAG SYNTHASE) (CDP-DG SYNTHETASE)
BQ2027_MB2907C,pyrH,0,3153300,3154085,-1,0,0,786,0,PROBABLE URIDYLATE KINASE PYRH (UK) (URIDINE MONOPHOSPHATE KINASE) (UMP KINASE)
BQ2027_MB2913C,tsf,0,3159220,3160035,-1,0,0,816,0,PROBABLE ELONGATION FACTOR TSF (EF-TS)
BQ2027_MB2914C,rpsB,0,3160047,3160910,-1,0,0,864,0,30s ribosomal protein s2 rpsb
BQ2027_MB2927C,lepB,0,3173898,3174782,-1,0,0,885,0,PROBABLE SIGNAL PEPTIDASE I LEPB (SPASE I) (LEADER PEPTIDASE I).
BQ2027_MB2930C,trmD,0,3176593,3177285,-1,0,0,693,0,PROBABLE TRNA (GUANINE-N1)-METHYLTRANSFERASE TRMD (M1G-METHYLTRANSFERASE) (TRNA [GM37] METHYLTRANSFERASE)
BQ2027_MB2931C,rimM,0,3177289,3177819,-1,0,0,531,0,PROBABLE 16S RRNA PROCESSING PROTEIN RIMM
BQ2027_MB2933C,rpsP,0,3178083,3178571,-1,0,0,489,0,30s ribosomal protein s16 rpsp
BQ2027_MB2940C,ffh,0,3185636,3187213,-1,2,0.000703729767769177,1578,1,probable signal recognition particle protein ffh (fifty-four homolog) (srp protein)
BQ2027_MB2945C,ftsY,0,3193911,3195179,-1,0,0,1269,0,probable cell division protein ftsy (srp receptor) (signal recognition particle receptor)
BQ2027_MB2951C,BQ2027_MB2951C,0,3201533,3202156,-1,0,0,624,0,FIG01269488: protein, clustered with ribosomal protein L32p
BQ2027_MB2952C,BQ2027_MB2952C,0,3202207,3202944,-1,0,0,738,0,FIG00814129: Possible chaperone
BQ2027_MB2993C,BQ2027_MB2993C,0,3284810,3285577,-1,1,0.00144508670520231,768,1,POSSIBLE CONSERVED MEMBRANE OR SECRETED PROTEIN
BQ2027_MB2996,BQ2027_MB2996,0,3287202,3288050,1,0,0,849,0,PROBABLE OXIDOREDUCTASE
BQ2027_MB3001C,thiL,0,3293886,3294887,-1,0,0,1002,0,PROBABLE THIAMINE-MONOPHOSPHATE KINASE THIL (THIAMINE-PHOSPHATE KINASE)
BQ2027_MB3005C,ddlA,0,3297777,3298889,-1,0,0,1113,0,PROBABLE D-ALANINE--D-ALANINE LIGASE DDLA (D-ALANYLALANINE SYNTHETASE) (D-ALA-D-ALA LIGASE)
BQ2027_MB3007,cofC,0,3300090,3300734,1,1,0.00172117039586919,645,1,2-phospho-L-lactate guanylyltransferase (EC
BQ2027_MB3008,ppk,0,3300826,3303054,1,2,0.00049825610363727,2229,1,polyphosphate kinase ppk (polyphosphoric acid kinase) (atp-polyphosphate phosphotransferase)
BQ2027_MB3011C,leuD,0,3305005,3305601,-1,0,0,597,0,PROBABLE 3-ISOPROPYLMALATE DEHYDRATASE (SMALL SUBUNIT) LEUD (ISOPROPYLMALATE ISOMERASE) (ALPHA-IPM ISOMERASE) (IPMI)
BQ2027_MB3016C,gltS,0,3309777,3311249,-1,6,0.000754147812971342,1473,1,glutamyl-trna synthetase glts (glutamate--trna ligase) (glutamyl-trna synthase) (glurs)
BQ2027_MB3019C,leuB,0,3313486,3314496,-1,1,0.0010989010989011,1011,1,probable 3-isopropylmalate dehydrogenase leub (beta-ipm dehydrogenase) (imdh) (3-ipm-dh)
BQ2027_MB3020C,serA1,0,3314511,3316097,-1,1,0.000699790062981106,1587,1,PROBABLE D-3-PHOSPHOGLYCERATE DEHYDROGENASE SERA1 (PGDH)
BQ2027_MB3026C,ilvC,0,3320612,3321613,-1,0,0,1002,0,PROBABLE KETOL-ACID REDUCTOISOMERASE ILVC (Acetohydroxy-acid isomeroreductase) (Alpha-keto-beta-hydroxylacil reductoisomerase)
BQ2027_MB3027C,ilvN,0,3321651,3322157,-1,0,0,507,0,PROBABLE ACETOLACTATE SYNTHASE (SMALL SUBUNIT) ILVN (ACETOHYDROXY-ACID SYNTHASE) (AHAS) (ALS)
BQ2027_MB3028C,ilvB1,0,3322157,3324013,-1,0,0,1857,0,acetolactate synthase (large subunit) ilvb1 (acetohydroxy-acid synthase)
BQ2027_MB3031,lppZ,0,3325736,3326857,1,4,0.00099009900990099,1122,1,PROBABLE CONSERVED LIPOPROTEIN LPPZ
BQ2027_MB3034C,gatB,0,3328291,3329820,-1,0,0,1530,0,PROBABLE GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE (SUBUNIT B) GATB (Glu-ADT SUBUNIT B)
BQ2027_MB3036C,gatA,0,3330977,3332461,-1,0,0,1485,0,PROBABLE GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE (SUBUNIT A) GATA (Glu-ADT SUBUNIT A)
BQ2027_MB3037C,gatC,0,3332458,3332757,-1,0,0,300,0,PROBABLE GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE (SUBUNIT C) GATC (Glu-ADT SUBUNIT C)
BQ2027_MB3039C,ligA,0,3333572,3335647,-1,0,0,2076,0,dna ligase [nad dependent] liga (polydeoxyribonucleotide synthase [nad+])
BQ2027_MB3044C,PE27A,0,3339300,3339386,-1,0,0,87,0,pe family protein pe27a
BQ2027_MB3051C,iscS,0,3344857,3346038,-1,2,0.00093984962406015,1182,1,cysteine desulfurase iscs (nifs protein homolog) (nitrogenase metalloclusters biosynthesis protein nifs)
